log_id,user_id,fps_avg,memory_usage_mb,is_crash
2bc4dd24-6401-4949-adc5-15893b4afef8,752336ed-1d10-4e34-94c7-c996f60fafae,33,848,0
824a2ab0-66f5-4bab-9d3b-1bbcac8e40d8,d1cfb98e-c776-4230-a82d-19e334c3aaaf,25,396,0
69972003-3338-4d8c-bcfe-b67ff4d0d508,fa9b361b-35a0-4e5b-af1f-0a9f739cdcc1,56,338,0
fc5fdd6f-24fc-4509-a966-596d0d008c36,d48e39e6-3b78-4d0f-b6d7-cc1e1ee2afa5,49,203,0
98b5190a-389b-49a3-b8e5-0bbb2f5f2578,df458790-ab67-484b-8dbe-7e4622aa2d77,60,765,0
7a7e4b1d-b4fa-42ae-a31a-4e9ab4727b0a,02606ffc-f7f9-4f0e-9959-9529d7182624,44,784,0
74b1e151-499f-4305-ae55-bb221b7e66f6,03428f4b-81de-4ff9-a4b4-de3af7d3f996,40,894,0
4076ca9d-c4ef-41fd-bc54-4c0a832e1e06,3c92994a-5bb9-48d6-94fd-6d40d5f05faa,54,692,0
6fdead90-a807-44b1-96b8-2ad6873b2cc2,614d8580-7401-4251-b530-21f073735b6a,38,663,0
74b09829-05a8-4d08-b4f7-23007c4dd102,b953fe83-0031-4de5-89c4-25bdb1fa06c3,39,273,0
8591259a-7faa-4b5d-b67c-a971a1e2772b,b4852102-6f73-4112-8305-984fb66d1cbf,25,886,0
c69d0fbd-4c7e-488c-9234-f747255513be,ed9fd832-df26-4f08-8333-8cf7a663eb2a,32,540,0
2602131a-4bb3-4ccc-9ab9-139dafdd3320,ed9fd832-df26-4f08-8333-8cf7a663eb2a,56,545,0
bd22df7e-163b-48d6-9b41-471ddd4ddb8c,23f1021b-e841-4516-88a5-78d1f379ba0c,47,786,0
71cca456-05ea-4ed0-bfe1-88f093ac393d,f248a712-4cc9-40a0-b698-0fff165dc6cf,58,652,0
4721c0f3-036d-4c3e-9eff-7e14627be449,2900225e-d433-46cc-bb5f-c2a5347f2f3a,41,500,0
7ad497a3-f003-4617-9c97-afa0444d3cc8,e40ff84c-d630-4cd1-9720-ea42b32d8722,58,688,0
e973b386-549f-4771-8d28-53b1dd01889e,eb2810ae-8ed9-4940-95ca-cfa04e9c329f,47,861,0
998b91c8-da95-4df6-ba28-68da21a6d07e,518fa1f2-07fc-41a2-bf3b-e455bc212bf0,57,204,0
a5bf9f7d-0060-4ec2-bec6-b859f15c9982,5959bb34-0a58-4b6b-902c-131cb5b4d5e4,51,404,0
388ff430-6b12-498d-8697-a10e17df00a2,7b283158-bedd-4e20-b390-2f95ea1faeee,60,384,0
83918370-fe20-4629-85f3-793c65873e8c,7b283158-bedd-4e20-b390-2f95ea1faeee,24,854,0
a0b9a640-b33c-4d74-8fea-96a2757603f7,b31591d2-9b6d-44e3-9011-616b6b5161df,56,850,0
da41ec30-73cd-4e9c-a90c-b81d70571fa6,968c798e-54ae-460d-a10e-4f4a6b325d49,40,875,0
0779a61a-047a-486b-a807-d2fb45adc5bf,968c798e-54ae-460d-a10e-4f4a6b325d49,37,249,0
443b04e8-3663-4f5c-900e-46a96955f988,968c798e-54ae-460d-a10e-4f4a6b325d49,26,380,0
daad4386-0cf3-46bb-b8db-880377de37ec,004992c6-4a0b-4ed8-b198-2192a9d67611,54,523,0
3d22d450-7b67-4026-b793-9908cdf82ffb,67489265-ae23-43fd-b52a-8ae80bd590b9,53,236,0
220b587f-e4cd-4882-bd5c-f3d0da99f0be,8089eeb2-c7c0-4a92-9454-d47ee42461f8,44,803,0
55a49844-8ed7-4a49-92cd-94b36b48663b,9fe330ef-6983-4227-af76-10d630a9df93,39,900,0
4467aa4e-31dc-4b86-9141-00ce38e1f3a8,7f48a8db-0fe6-40cf-a880-ad874fa5b8cc,47,249,0
655f391c-5d9f-489f-94d3-34360115abbb,8f18629e-852f-4e5b-b2f9-25403dfd1c08,32,480,0
0d3ba144-9e87-4815-a475-f74607028073,1f09a1f8-1c2f-4982-b1e3-8f7b3ff4b9ed,24,399,1
05bdd4fa-4a40-4c3d-926c-d3712cb7a5ae,0be44f5d-b588-4e9d-9afc-22e12c759778,20,417,0
8c607b15-30fd-45f9-aec2-7f179e4ab869,e6304cf1-b69c-4c23-85ea-1c7ada67807f,50,841,0
c30163ce-b7e9-428a-a1a7-4dc692dd3758,e6304cf1-b69c-4c23-85ea-1c7ada67807f,41,702,0
d309eb83-f4a9-4a5f-a82c-c98b9057783a,52ba60bb-34d3-47b5-89ab-d8c712f31c08,54,254,0
ecf60c01-85ef-4696-9961-2fa77a00b698,52ba60bb-34d3-47b5-89ab-d8c712f31c08,37,578,0
e953b252-814a-4a11-a1cb-c13ab38c248a,dfd7a920-55dc-421b-bdea-ad4eb50424f4,35,315,0
5f51f61d-1178-4ffb-b0fa-5131950d7093,7dd348f8-011c-4c35-a93e-f1eb3e0f0637,49,734,0
ff0395a9-05b7-4117-b67f-9d0113591ee2,68b7d4e8-b7df-415c-be9e-53f5ad574dc8,42,236,0
2dbcdb91-01f2-4b96-95bc-e320777e5969,68b7d4e8-b7df-415c-be9e-53f5ad574dc8,53,849,0
7d125ded-38d6-45a9-9ae1-c93e2fe15ccb,7b79b1d2-f6f7-4457-8829-04ef213e71ca,59,896,0
65753eae-222a-486a-b2b7-aa9f7b170620,7b79b1d2-f6f7-4457-8829-04ef213e71ca,43,248,0
231c3ddc-3d6c-462f-a101-a0b52e76bbfc,a2d01664-a082-42b7-a3f4-b94bd4b38981,38,290,0
5593af7b-f677-4682-b883-48518a152122,def4adcc-064c-4f6d-bd74-61010b15489f,50,827,0
0edec9f7-b3a9-4ffa-b6cd-5e45e37fd894,7154586b-c8ed-46e7-85fc-e63c3d5c9b12,55,356,1
4506cb43-bb51-401d-a296-c2b886ea5c96,7154586b-c8ed-46e7-85fc-e63c3d5c9b12,49,534,0
ba68e7fa-3231-45cf-ac55-c01b55d1e331,ed9d46f9-fc2e-4876-9f8b-b1b0e9250105,45,515,0
dcf95429-0993-4d43-8206-90b8f5584cb9,50967e03-fda0-4317-9cd0-879f3f4a285b,46,457,0
204803d4-c58f-4257-af44-53d2a24fa1d9,d422e6c8-26da-4cbb-8029-fdc28e9731bd,34,485,0
13599144-66b4-44e3-9263-f0618975e4d7,5f9c693f-00a2-4c7b-9e0d-1a21da45da00,26,492,0
576cb2ab-d8e9-4c42-9931-8e31fe840363,5f9c693f-00a2-4c7b-9e0d-1a21da45da00,60,801,0
d0c9ea98-9683-448d-b51c-b5a1414e123f,0e8b8715-75f9-47a8-8ecc-c670121cc9cf,20,582,0
bfb64836-2ed3-4b9f-9c6e-9f85521bf9dc,f8bbb71c-510d-4b66-94bd-eb64ede8ca03,31,562,0
877df4bd-0b88-43ed-8b82-67728d1be1f1,f8bbb71c-510d-4b66-94bd-eb64ede8ca03,23,743,0
7dc91fcc-2885-4cee-a15b-c1104af39bd4,2898b8cf-5722-482d-afc2-a66dd353a537,32,400,0
a6f03d01-0bf6-45d2-918d-6bfbab939da3,12fd2fcb-2d3d-455c-9d3d-aa6b689eea45,60,879,0
2163048f-94a6-4ee6-a1cb-40a64143b244,feeda21f-0433-4e49-ae82-32c65b06128f,39,718,0
665e1489-9b81-4abf-9017-2571927e9e5a,aff5b097-a076-41ef-9433-fcdf3e07e434,43,848,0
f72879ef-09d2-4e2e-b401-f56deb475e2b,aff5b097-a076-41ef-9433-fcdf3e07e434,55,637,0
560c1196-046a-4867-89ca-80e65a7f2255,7d8dd7e7-c62f-4f02-96cc-5e68f0abcdcb,44,261,0
6482bf15-4d37-4004-b33c-06c0d1acb64f,2050b7ee-ba05-4f5f-97b7-cda9268a1326,23,276,0
c04884ee-529e-4d69-9af9-11ea3f6546ef,e352fc70-ccac-4107-a0a8-37f111a24ccb,38,233,0
399953ab-331f-47a5-b377-a4462d6d7dc6,ac00d6ab-983e-4029-b4e4-456a5674560f,58,501,0
034068ee-c655-42cd-9030-835b2be19cf2,ac00d6ab-983e-4029-b4e4-456a5674560f,56,712,0
f74386f6-92d8-40dc-969a-380e543aba71,2dc7d603-ef81-4799-bd8f-66262709398a,27,527,0
0357c801-2f83-4efd-bfb9-f3fdf5d17e98,768618c5-0e5b-454b-8d5f-cb394f9db3d9,38,563,0
ae4da05c-417f-4e23-9189-02d0dddcd113,768618c5-0e5b-454b-8d5f-cb394f9db3d9,39,592,0
04e05fa0-9bce-4af0-bff6-216f1dd24b3e,5440f80e-4c8e-42b5-b5be-25c191eee5ec,48,754,0
cdd62e0b-d347-49f9-9240-c7420b0d5407,96a831bf-76a4-4c79-9cfd-9d86cc15c27d,22,565,0
54b30ce6-5e3f-4cc6-9a59-c77f030b3d72,8e4308db-11c0-4e4e-b68d-b4fd3dacba4c,32,598,0
d6aef14b-7b7f-47ca-81a5-01520f71bd85,c9c890b5-6545-4cfd-b919-6c3253a5ab2e,60,585,0
947b41e8-6bd9-49f0-8420-7a9d9e222eeb,4a0ae405-c1df-4b67-899b-43da96778dfa,28,316,0
71aa91b2-3140-4ace-a78a-26197968e3e7,c92e100e-d4bf-49a4-bcd4-580b1a48baa7,52,770,0
f037d54e-00a7-4bc1-b792-1122c80f38fb,c92e100e-d4bf-49a4-bcd4-580b1a48baa7,56,800,0
2a3e4962-12c6-4bf6-b4ae-d11036794cbf,2872a212-216f-400c-a55d-f9d362a77ddc,46,890,0
cc79786d-64e6-4150-aa4c-b240451a21ce,51181cfa-310d-406d-9d14-d7171eaf9d00,50,364,0
bd60d78c-d63f-40b5-b9ac-18092ec1080d,fb47c530-fdd4-49c5-a14c-f0c8376bd312,52,770,0
5e5804c3-8979-45f8-902c-5a2a6f65a52d,090c38c6-6193-436d-8ecb-6a4e9790c533,36,516,0
ad0c43d9-3cd4-42f7-a0ba-b02ee34424dd,090c38c6-6193-436d-8ecb-6a4e9790c533,28,267,0
4722c9e9-3f97-4506-9025-f567037a6db0,090c38c6-6193-436d-8ecb-6a4e9790c533,32,674,0
80c927f4-2673-40cc-b501-26e6388ce28d,3ec4528f-c10c-491c-ab23-72a1a324b4b5,46,380,0
1817735d-d0db-4dea-8a8f-f36a78dc29fa,8745c6a0-3e4d-4c84-9c1a-611b5d678a3f,34,396,0
8cb9377b-dbfa-4775-9bc1-08b680023211,8745c6a0-3e4d-4c84-9c1a-611b5d678a3f,56,782,0
3c0c61ee-8441-4f5a-adaa-13aa7b325f9e,01ca9044-7fe3-43b0-aa34-b435d850959a,47,870,0
79726ebe-aa2b-4760-ba71-5791f32b77ab,6cce56e4-4166-4360-901d-8300861d1c4a,20,724,0
b26c4243-c678-4d2c-9960-5aa65d74d760,6cce56e4-4166-4360-901d-8300861d1c4a,37,708,0
218f87ca-fa4c-431b-a60d-a38db79e5a6f,6cce56e4-4166-4360-901d-8300861d1c4a,36,717,0
a8a221f1-17cc-4f50-b738-6a1f0904da90,76ac5d56-5d3b-4fcb-bb11-d125736007fe,25,371,0
91b1131f-15e5-4f74-8c81-952a4145034d,08f9e212-67b8-44d0-85b7-ecc236ec8641,54,536,0
1a70d153-0f39-4b06-bea2-7926e22a8eb8,a68388b1-b946-48a3-a83b-23672cc608a0,40,254,0
ad10100f-9ea8-45eb-b75b-98b2198ce0b3,f02d5438-9cf7-437d-a148-2f22c7d7293a,38,769,0
5b96ef95-9f2a-4b1e-b1d3-71dce36aa856,0904cb01-8ab0-45f8-a185-4296450482cd,22,530,0
35e2cbf4-7cab-485a-90cd-5c2e4fcf198f,13629a0b-ae83-413e-a928-6cdcdaaa3a77,54,592,0
e22e05c4-f7a5-49ba-b834-71de6aabfeb1,e51832e9-a4de-4dc5-b03f-86bbeaa1c48c,59,627,0
5cb260a9-567f-4605-832d-d32852dc4b01,eed02324-5bfd-4daa-bbfe-82983dad9fd8,46,655,0
1e160906-b5d3-4bd7-993e-c7dda725ce30,bef98b2e-841c-49ee-9dcf-62228ee9e1a5,43,488,0
63e6910c-7475-4303-bfe5-09ee53d51e19,6e325513-d4a2-43fd-93fc-1d9c1ca2111c,55,599,0
74d18285-8df7-41a3-861f-fa416a9b381e,68f24462-8df7-427e-8227-fa1afe181caa,37,810,0
c8e098c7-2423-4eed-97de-c0cefe14cb98,5e46a630-fc12-48ef-87ff-2caeaf755daf,53,432,0
3adde475-5370-450c-96c1-27ec4d83a13d,ff2008f3-a002-4e2f-9ddb-080942bf0146,46,257,0
560c5530-8c38-4fd0-b23a-9828fa9943ef,99818140-09d1-46d1-82a8-cb3487b82e06,36,687,0
3c6f30e5-93f8-4474-8162-c0ea494d32de,99818140-09d1-46d1-82a8-cb3487b82e06,32,600,0
d498b099-4b25-4a25-afce-4a9f4e583758,3969bb3c-a095-4b2a-bff6-a6ef58fd12c6,57,274,0
173a16c5-0be5-4dc0-8065-ca7754604c0b,5ab750b3-f066-47d0-9878-ee6f2f763428,57,812,0
fc9ceb33-5e19-451e-9393-69c73023a330,5e741ac6-ac79-4da2-af18-3ff23dc63a31,29,360,0
d47a6e96-ed26-4c15-af88-6da414bdd0de,0c7a959f-9302-49fd-bbbc-68a9b70df59f,44,877,0
444f7d92-1271-4b92-b520-e1ea939c84b2,39fcdac2-2643-471e-91af-4a9e1f06e72e,58,522,0
043bc81a-53d7-400d-a9da-ac4bfd2c897e,ee76bafb-6755-4a79-a295-a1ee45ed5faa,38,751,0
3bd955a7-3ed0-46b3-b040-1440a6f3189a,6e52fc61-65f5-44cf-80b5-9a7ffbff2545,51,369,0
1f50d7e5-1a5c-41d1-b923-9d7e3fe3531b,e548b536-a91d-42d8-b72e-ad1f8ae6c018,36,639,0
a67de612-b102-4f94-862f-603a5ad9d8e0,13ec98c2-96f0-4fa9-8a66-10de6f50c07d,33,817,0
2bfdebc7-ad8d-4402-9f93-a8d9c3f0f61d,13ec98c2-96f0-4fa9-8a66-10de6f50c07d,34,532,0
4ecbaa2f-7968-43b8-b904-6a834728a01f,6983c586-aa95-4c01-a7f0-79cfeef48824,40,763,0
4b3e3652-4c48-4a58-8484-474af3e05976,3b2c321a-a7da-4567-9506-834b3f146c79,30,385,0
89ef1e9d-5129-4bfe-afa3-3fd7375034a6,421f495c-e3f9-4994-b970-2b582646228d,42,238,0
fc79945f-0e43-4ab2-8be4-8712e0d45439,4fdef92b-3afd-48dd-a608-0370aeebefb3,27,751,0
c26c379a-81ed-417f-857e-fefb4452678b,06b64b2d-71b5-41bb-b833-3af423960e7a,41,498,0
d25218eb-223b-4709-8b7d-c803269419b4,7d93a350-52d5-406e-8487-b5b15926934a,53,492,0
56e47dd0-0062-4310-b6a9-a7a1ea7ada0a,7d93a350-52d5-406e-8487-b5b15926934a,52,329,0
c12c542f-aa90-48eb-8f05-50b8d8153188,147d465d-0982-4a45-9541-53733d2bb869,28,596,0
cee932e8-f6ae-4aae-99b4-fcbcc5133d23,720b1970-74b5-4315-afa4-c0aee0575be7,49,518,0
b1d61b4c-2777-484c-bf07-f58de4ebcfad,a7068bed-ce4e-4588-b448-c75badca3128,38,208,1
4e776e5f-4565-40d3-af64-d270b29b0033,a7068bed-ce4e-4588-b448-c75badca3128,29,828,0
0080b2fb-f6fd-4553-b0ce-e404b055e465,1ef65faa-cc1b-473b-b00a-0dffb596fa89,43,228,0
fde37fdc-c446-4c6f-9645-6e80fde6a7a9,7e74b73d-8a6a-4c02-86fc-d4a79f2537ae,38,509,0
6331ef83-e06f-4308-91bf-0d2b2dc2767c,b7772c11-b7d8-4da6-b868-eedf092e080e,44,781,0
4c40e303-5a32-4bca-802a-4d4956a047e8,f18c9b1b-0da6-45a3-98c8-20fd4b100751,40,376,0
b511a817-1059-474a-a77c-09b9db76046b,74b3a809-02bc-45ef-9faf-99137b3d38e1,48,231,0
194276af-1f36-4cff-93c7-1baba1b753ec,74b3a809-02bc-45ef-9faf-99137b3d38e1,51,882,0
370cd7a8-39a1-4c59-9821-a3e2e2477cb1,74b3a809-02bc-45ef-9faf-99137b3d38e1,27,431,0
da79a536-7550-473c-9eda-9b519e0d45b0,5af4eca4-3915-4fbc-b75b-f9705040ef0e,20,668,0
b81e5ffc-86fb-48ce-906d-8e307f775201,955d857f-0513-45b4-bfcd-9cdef562a31d,55,626,0
7617d25e-91c7-420c-8a08-711e1a9052f7,36af4522-e57e-4971-872b-5ff461879185,27,796,0
e6bde5c5-741c-4202-9d0d-19462b49bb28,36af4522-e57e-4971-872b-5ff461879185,59,482,0
edb46463-cc62-4a7a-992b-6b226ba576a3,36af4522-e57e-4971-872b-5ff461879185,41,490,0
6fdb9d9d-4611-4230-8750-30bd80074620,285b9036-2b60-406a-b39f-bf8b56803268,42,536,0
d8c85c0f-4b96-4cae-9603-6799725264ff,dd8e9c75-f373-4701-951d-952888b2148f,57,468,0
696b3200-bf81-4234-a38d-4d0d127a6bf1,dd8e9c75-f373-4701-951d-952888b2148f,45,529,0
aad6dcff-8257-45ef-857e-fe5eb5d20476,d2299af4-2ed1-4ca6-b0d1-efc0711734b6,21,366,0
41e4c238-51d9-4cb9-a17b-7496452fcd73,09525796-f786-40ab-827c-8a6693d9e82f,25,619,0
d6f2a51a-8245-40a3-9c00-e651ffe3a18c,d5d1b1a6-5534-4ecc-8e71-ddc7cfe08a5e,35,565,0
848e994e-b91c-4df6-b88c-4d00d293cfe5,56622163-be88-4e19-83e7-3312ea6f52b3,55,702,1
4bc308f3-aa2f-41df-8835-e641fcc333bd,56622163-be88-4e19-83e7-3312ea6f52b3,53,378,0
bca4f849-cebf-4c08-82fa-4ded36568c63,dbd0c959-3779-4cdc-afe4-6390134e3b29,41,207,0
be2e052b-d0b9-400a-91ba-ce9c812ece44,a91efe61-cae7-4458-b9c8-077bb79be7a9,40,900,0
d0396ebd-bf7f-4070-a7e5-71fafb721494,590c0a3c-14ea-4d71-98d8-9fa1f1aa742a,26,329,0
e228787b-d516-42b1-a858-d0e93037dba8,590c0a3c-14ea-4d71-98d8-9fa1f1aa742a,25,684,0
6636ddbf-9763-4ff1-af93-51ff89e5d2cc,e5a09946-58fc-4200-9103-b1f2eb647b89,40,463,0
34da0080-f9ca-461e-afb6-4458a9d7b40b,e5a09946-58fc-4200-9103-b1f2eb647b89,20,774,0
b81b14a9-28c1-43ff-8607-17bed4c65b67,e5a09946-58fc-4200-9103-b1f2eb647b89,21,741,0
beb0c8b8-d644-4807-b07a-3279a0d4e1f5,8db0cd91-2150-49e0-b429-18bc27012b21,40,499,0
84f46376-f793-4cbb-b54e-a4441a18ec49,ec922071-4080-475f-aa26-fc03e98abc3a,36,836,0
948b8a89-e1d5-436c-bf77-a8d033f9c095,7ffa809f-05d8-409e-a552-2206bfae3552,57,496,0
225ad0db-d818-42ea-b598-aa0e61f7a068,53676d7c-64de-42c1-8435-89a33b69fcd8,32,286,0
3a50e514-9e7c-400a-bf03-311a06341a70,a33e821c-1abe-41ac-ae86-880cf315bcd6,23,453,0
bd71182a-2000-41a9-b760-26917b885de2,24a89e34-5084-4419-a049-5a6f8e2373c1,55,718,0
d95c4d78-76ea-4b7a-9d51-f57d83357466,18eeda17-ba15-4c95-b884-e28d168d4b52,32,833,0
024cc218-000a-4c54-8c1c-7fb33c024ff6,18eeda17-ba15-4c95-b884-e28d168d4b52,51,772,0
055d3c90-2038-498a-b6d5-a8ece9b912af,118fe550-e7ef-4570-868a-e6954092df75,41,667,0
7b1e7803-99a8-4757-9eec-e84de8b4f98f,118fe550-e7ef-4570-868a-e6954092df75,47,627,0
5014b149-74ba-4969-b5de-0e21c841ce7f,6db9cfe7-5a23-4406-8f97-9b82a3cc7a9b,20,300,0
eed21141-d601-473f-881d-41bdbffb3bf1,feea4380-ec18-4151-803d-9631fd3f2afe,58,767,0
d2fc699e-9f84-4407-8601-2691900abb0e,a679549f-2cd2-4dfe-bfdd-e0f4168d6d23,43,284,0
e79777b1-a2ee-41fd-aea7-b87626b9083a,9ed940c9-dea8-4a81-a4e8-b2cdcee4c903,58,622,0
8dab6867-f8a2-4f45-92f3-aac07027a89e,e8cc0c72-0397-487a-92b5-e139fcc35bdc,27,332,0
78bfb32b-bf98-48cd-b861-753d11c599e6,07625528-ab71-491b-9300-9f88c0139adc,44,229,1
d084279d-1ac6-4043-8685-f55bc1917013,07625528-ab71-491b-9300-9f88c0139adc,20,419,0
7d7a52e1-2918-4a89-ab1c-1f93acc4cea5,6a8920d7-40fa-4439-9680-5b72aa580413,27,405,0
fca94aee-1c64-4749-8c2c-25b42d197e96,996daa77-4b49-446d-abf3-48544c29680f,24,732,0
f7f7c567-685d-4b0a-8489-144ec38cda46,996daa77-4b49-446d-abf3-48544c29680f,43,319,1
3e2e007c-cd4f-46d7-be33-28e0427d1f22,84e6cca7-0bde-4194-b5df-0ce5904dad5e,37,639,0
e01fef06-15bb-47dd-a256-6759c654e596,84e6cca7-0bde-4194-b5df-0ce5904dad5e,40,818,0
ffad40d4-e2c3-4186-99cc-ee97b0fa4549,2671096a-24b0-4fb7-bf7e-911e396b0006,34,687,0
473095aa-e96d-416f-9cc0-ed103a1f08f5,2671096a-24b0-4fb7-bf7e-911e396b0006,26,259,0
d38a139d-beb3-4e16-90ee-01c7ed83db1e,894654a3-5387-4277-8a64-f3d5dba062dd,29,606,0
4528c2f1-4ac6-4e12-a144-a5f8b2fbc4e7,894654a3-5387-4277-8a64-f3d5dba062dd,54,800,0
63201fa2-696a-4eda-a643-3f48094e4b03,2e0bfc7a-a051-4495-9db2-b7aff15bf582,30,519,0
a722055b-dada-4d49-bbf0-28cb06a21ca4,e119cb53-7ff8-4c0e-9e4c-f3ba97efa458,24,246,0
21577bd8-8719-44f8-af7f-eaa59c773e72,c034bdb8-a8a7-4cce-8f23-9a324c15fa5f,39,873,0
8880fa52-d7b5-47bd-aac6-d44834c8fe3f,d9ebe2a2-d9a0-4ffc-ba41-b67c9e4e2d46,56,790,0
bc329104-26f0-49fd-8681-d6ae25fb4c55,4d1a5301-ab26-44bf-869f-371e6cb726cb,20,607,0
dc76083a-8455-4fb2-93b4-97f0493b5f34,4d1a5301-ab26-44bf-869f-371e6cb726cb,38,609,0
d261c9f6-f9ae-4d82-b136-77b12b2e42c4,1db0b348-9850-4233-ae49-74877fb37bbd,59,365,0
a6330762-4c30-4d93-a445-878ede122a34,b309b4a8-ba68-4927-8e0d-79d3f7eb4c3c,49,662,0
2100aada-51c1-414c-b266-a2733e830a10,b309b4a8-ba68-4927-8e0d-79d3f7eb4c3c,58,752,0
786029f2-0cf5-49cd-a15a-b7aed718fdae,57fccf83-edfc-4755-afc6-f6c494ee2dbf,57,720,0
18a1b3df-2791-4e3d-aa1a-56523a23e571,ad5409ce-f21f-40e2-b114-ba0647838f2f,42,530,0
3fa61995-88ee-47df-99fd-8b9663358c71,f6788f94-d7be-46ec-a911-1e91a2d443d8,47,752,0
2699906d-16a2-480f-9529-7a09389d36d3,f6788f94-d7be-46ec-a911-1e91a2d443d8,26,325,0
f5fe4158-ab3c-4a27-a24b-d971d0880c55,1b6d0cd4-bb57-4ec1-b063-5c9fbf76d1dc,47,631,0
d49fee47-0509-4da5-9a5e-ded726e9eea5,1b6d0cd4-bb57-4ec1-b063-5c9fbf76d1dc,42,698,0
409fbf15-8954-4bce-82d1-95e4f228f0c2,a6d24939-cf9f-4ade-a5df-4381a89232ed,21,324,0
29b46030-087d-479d-b054-bff12141d17e,99c2b472-6b2d-4166-9f98-e6e71cae1a20,21,322,0
b801eaa5-dba1-4ce7-bb1c-d9ab48182a5a,97486378-1727-4cdc-98d9-68a60cbd4fd7,53,282,0
239a519f-b131-4eb8-a256-94bbb6e30262,10837003-36d1-4045-ba94-501e48658821,24,724,0
7ac283f8-bd3e-4552-b252-cbce67189190,10837003-36d1-4045-ba94-501e48658821,41,286,0
0e34fbbb-1dc1-432a-94ef-a00a518d56c4,db0ec3b2-df2c-4dac-b85d-002f4b2229da,22,759,0
d0574b36-d7fe-4394-87d2-cf2a77259305,db0ec3b2-df2c-4dac-b85d-002f4b2229da,32,778,0
0b8f5476-6371-45c2-af97-57edea7d47b1,9d154039-4e3a-4ff2-bb28-c32b4e506e2d,26,809,0
d3930e63-5e07-489f-b299-c44ce51e6f9e,1586b07b-2dba-4619-8c6c-4f7b34fc0e0d,34,391,0
356ef282-2e2c-4af2-8416-99e75f42389b,a7ebd089-e8ed-42e5-b5d3-5c078eef35b1,59,681,0
51d78e83-c51d-4de5-b2ff-ebc5ef57ad1e,a7ebd089-e8ed-42e5-b5d3-5c078eef35b1,35,722,0
781a431c-b786-4039-b7fa-bf109f66cb3e,1d6fd1c7-eb21-4c59-8829-eea45eb8b341,37,899,0
e0fc73a7-1627-480c-a5b6-b9354707d96e,f94ec7cc-611e-4045-ac66-846b5ab3a3a3,59,765,0
8fc66b49-2dbf-4f6a-a667-19fdcb199ac3,060fe24b-2410-4d65-b058-94ee6e3280af,21,346,1
a431ce66-7608-4055-9f03-b09e8068bcba,5bcfaefd-dac1-407b-a055-8680de9bad37,29,552,0
012ba425-32b8-45b1-b5de-5d95086ce7ce,5bcfaefd-dac1-407b-a055-8680de9bad37,28,819,0
6a5608d2-c568-418e-bc1f-97a00c9993f9,5bcfaefd-dac1-407b-a055-8680de9bad37,23,285,0
10638833-f02d-4ec3-899f-65e94d60c9cf,bc10f798-cdeb-46ab-ac64-976ebfe84402,36,763,0
0d4f3741-f5a9-429f-9f70-e3249f39a3b0,7d7e443a-1f48-4944-93c1-83e01d11d4fd,33,599,0
1e121896-eaad-44ac-880b-6b58b3faafd9,1082edd9-767f-4abc-ba88-0b0e3c6ca12b,38,379,0
22db080f-3ec8-43f6-9ff1-70fc8286c360,1082edd9-767f-4abc-ba88-0b0e3c6ca12b,20,874,0
599045a7-95aa-45f9-92ec-3da65e6935cf,1082edd9-767f-4abc-ba88-0b0e3c6ca12b,50,813,0
17b0efad-5c55-4312-8593-2042f7b89985,daf3acf4-1b03-46ff-8400-a8918bc711e7,58,734,0
22ca4395-1efa-44c6-92c6-d14d4099d00e,a87429b7-a9c3-43f2-8614-a950aaa55505,31,737,0
e0f3b92f-bc40-44e3-9f8b-7593c8e37857,f0282257-4f06-4308-83e4-91dae3044b08,41,252,0
6c5a1cbb-cbca-4677-9e1d-57c6d5594192,22f30959-ce70-4abe-930b-9b219774e33e,40,537,0
d36b3fdd-5f45-43ca-ab2e-55ae512d6216,22f30959-ce70-4abe-930b-9b219774e33e,44,594,0
84c36b02-4a77-48f3-a074-addc19fd6ba9,160a8919-12f8-445f-a55d-c7794b6165d5,60,574,0
4cbeb9a7-555c-4bf6-81e0-0c2c22a5d4d7,6b5babe8-29e7-4166-804b-b78612fad6a4,33,462,0
871d3320-77c1-49ee-b4b1-3ea78f005992,6b5babe8-29e7-4166-804b-b78612fad6a4,33,411,0
1b54bc4a-0093-4324-a311-74a2e00670fb,f331a3e7-9f7c-4b1c-a438-02d461e1d39b,46,735,0
88e49a4f-9bd5-4ab2-ad75-52680343de2c,de7200e8-cd1e-41b5-895b-43abd89bb0a7,54,758,0
611efb72-ee64-455a-8c1e-1cc77db9914e,45be5fad-eb3e-4881-bf4d-563773419002,24,559,0
54970f83-ad5e-4b57-b223-55146f9eb8ac,45be5fad-eb3e-4881-bf4d-563773419002,35,887,0
59169c2d-eb42-4ba3-b78d-508be8a0a1eb,dd16a2e5-e793-419e-b64e-2c3cbd6bbf66,36,317,0
f098d6f4-43f6-491f-b6bb-c3153ffec664,b824cf97-4533-45bf-aeec-0ee4eed87ac0,34,270,0
bf131ad6-597e-4242-9445-b72a02455e51,b3ad0ff4-523b-4a3c-8dba-158fce350793,23,636,0
b9c71612-c868-4bbc-8742-b7ca2fccc57a,b3ad0ff4-523b-4a3c-8dba-158fce350793,28,602,0
b9a99237-d8a8-43ed-8d2a-51beeee60809,310c5e5f-33aa-4bb6-9c97-c4e91cbb13f9,38,700,0
