event_id,session_id,user_id,event_name,level_id,score,fail_reason
c689b3e5-449a-49da-b8f7-0b627ab94673,4da39778-a4b6-48f8-922f-44aace7161b3,246822e2-f83c-4527-87e8-0ab6ed177340,level_complete,4,400,
41b52fae-89de-46a7-a39c-b5894b51fa42,2c183e68-7fc8-41ff-b944-1f97029c576c,06fa0658-dc34-428d-9071-7f6adb2bb1cf,level_complete,10,1000,
90c31562-35bc-4247-b0e1-d093e98dfe99,1455d5c0-fa8a-4e97-b761-97768504b31e,06fa0658-dc34-428d-9071-7f6adb2bb1cf,level_complete,1,100,
b9ee6f0a-f60d-4b81-aa34-a2de4b6cfb04,1f359e7d-3e4e-4791-9967-108c91900679,be88eb7d-f68d-4b78-80d5-ae364d9f5192,level_complete,4,400,
ac27404f-979d-4241-a273-00bfca38195c,0a485d73-442b-4229-9242-6c021d242c68,be88eb7d-f68d-4b78-80d5-ae364d9f5192,level_complete,6,600,
c4b0b1c9-37ec-4497-b7ce-b92ee85fc2d0,aa093a5e-f37e-4f43-91ce-98e2a7cd91cf,253b1107-5a3a-4caa-975e-af912886935d,level_fail,5,0,No lives left
625dce01-c1df-446c-b083-5fdead28dbef,a942fba1-1942-42ec-9bc7-5a79a4dc19fb,253b1107-5a3a-4caa-975e-af912886935d,level_complete,6,600,
5db1bad2-fab8-4e8c-97fa-896fea1be2e4,973823a9-2727-486a-ab2f-199ae0c9b526,2eb9a71c-6c36-4208-9756-4aee5e5b60f6,level_fail,2,0,Out of time
60acb2dc-84e6-49c4-b46a-5e0d4374637b,b90dd4fc-e9c0-4bb4-98f6-80993de2dfba,481f8dd9-ceb9-4d88-ae9b-70eebf2e86f3,level_complete,2,200,
b9511ac0-7a0e-42ec-9536-795911bd48a5,614230cd-b018-44df-8f14-524b98037b4e,602e1c5f-c7e2-443a-a05d-df5b5160ee6d,level_complete,7,700,
b387efcb-6f38-4b4b-b5a5-8a5493f179b7,0dec8532-eabf-44cf-8164-fdcffdd25447,4c04f969-d2b8-485c-946f-c4eb900d11a5,level_fail,6,0,No lives left
f44bb09e-6d9b-465f-a676-f5a007c59f8e,8dc920f8-372d-45fc-abee-e00e2c73509e,5d1f07b3-6426-4194-9a88-7e2cad01135a,level_complete,9,900,
eb6353a0-db8a-4511-b037-e708e1ffe1e5,33cbcabf-9145-4a23-8810-c367d4f1bd8d,5d1f07b3-6426-4194-9a88-7e2cad01135a,level_complete,6,600,
0fee616e-83d8-47d3-8be3-350d2ed241d6,d7710252-b646-4910-bb75-d4183b7c6434,3c57987b-173a-4f4c-a039-3070cb99fe36,level_fail,6,0,Out of time
3d1d4e48-f78e-4eb6-95c2-40dc611bed50,d4ebf00c-3401-44a1-a928-11b1a863fb9b,49b7c173-4329-49b7-b61b-8ff585c7d12d,level_fail,9,0,Out of time
83293446-194e-4a1b-bdf5-b6a335e25381,1ce7e6df-ad8a-4f8c-b64f-29e3fc3241d7,d7198cbd-8e16-4fbe-af6e-afe862e9dca5,level_complete,1,100,
1fc46ca4-63cc-4cac-bbb5-ce5a3d3d5a32,d9792d1a-23ac-433c-bcac-7b50a56c2767,d7198cbd-8e16-4fbe-af6e-afe862e9dca5,level_complete,6,600,
ae47f18c-6ed3-49d3-9259-a2c79c9d505e,6b61f3af-ba8f-40d8-b534-0ee88e270126,2eeaee93-fc5d-4efd-8b12-c16a7e9b79f3,level_complete,2,200,
e5aa9d40-c51c-4529-a331-6101b3f62ecc,198296ca-1aee-4607-9198-8931ce305806,2de0d2df-27f1-4b20-a69a-0baa1460cd6c,level_fail,7,0,No lives left
03bb57a5-ad0b-46ef-911a-16da6eb2001b,5af2de20-6fb5-4f6a-bfe2-6d7090e497fb,4d46b8fd-4c82-4aa1-93fa-1646c4557b86,level_complete,3,300,
c5f173c0-c847-4f4d-8f45-c891d45998aa,56b08c56-a726-4c07-84b9-ed71fb463a08,4d46b8fd-4c82-4aa1-93fa-1646c4557b86,level_fail,8,0,No lives left
039d4c71-e0ea-472b-ba5a-d30b574cdfd8,1ffef244-348d-4510-a99c-387c8acbed2f,d11b9a40-b50b-4984-87cb-a19923d030e7,level_complete,8,800,
3f49e03d-5b6d-4fe2-8248-0938e2c9bf96,8f8673b9-2bb1-4299-9f40-cfbedda4b128,e2241086-e069-4645-8930-afabdafc855e,level_complete,8,800,
8e0b0adb-b9b7-4946-ae26-97b4637e90dd,f84047cb-92fb-4540-9f11-8ae1287a54b9,ca7d25b5-6924-4b43-91cb-884d9487f7b8,level_complete,9,900,
27a82e69-6cf6-4749-9ddb-26fba2c858b6,23a652e0-2078-45c8-9006-18dee2340d8e,f2c2a80c-a2ac-4acd-98ad-bccca3b1e0f1,level_complete,3,300,
f78ccfb0-ebf1-4908-8315-40de53ecc951,0a90d557-696f-4f05-b80f-2ebff2d92aa3,e0e0a741-9e0a-4a25-b31a-86530cd531df,level_complete,4,400,
7d381704-349e-4ba9-a35b-b0f93a3352eb,8f31e5ab-78d5-4563-8a08-3802bf6c144e,e0e0a741-9e0a-4a25-b31a-86530cd531df,level_complete,3,300,
fd237c43-2b12-4659-ac9f-195974ba7e3c,f04a6279-6c1c-4a64-9c32-008b2abef661,3eeeb8fa-e189-4061-a609-d1daab495033,level_complete,10,1000,
56dd677a-a9b0-42a2-aa47-1479d8ef85a7,4703dbbd-e105-48f0-8948-d986883dd548,cfb14553-cc67-4169-abf9-c275e896834d,level_complete,7,700,
47e941a4-cece-443d-b673-6ad96fb34067,09ebe56d-ac70-469c-b7b8-21be95c3f6ad,cfb14553-cc67-4169-abf9-c275e896834d,level_fail,3,0,Out of time
c742c2f0-74d2-46d6-ada8-3e211690f152,238a28c1-a583-402b-a7ec-8a4ec93e6b6a,9bbd08ea-eed8-4a8c-a19d-ef1107b6c06b,level_fail,1,0,No lives left
853dd276-35a9-4219-b23d-8effa1a060da,56afdc79-db86-49d6-bba3-b291e42acd06,9bbd08ea-eed8-4a8c-a19d-ef1107b6c06b,level_fail,9,0,No lives left
a8f66f48-4442-4f25-a548-87501387b4b1,b0bdabe0-68f1-4095-86e3-40a04044d4b5,9bbd08ea-eed8-4a8c-a19d-ef1107b6c06b,level_fail,7,0,Out of time
0fe16a89-7f51-4b7a-a52e-4ba899730dca,af3c696e-8214-4a85-9196-6202897b8cf2,c2e67d61-30e6-479e-b22d-dee316a1900a,level_complete,9,900,
ad87facf-0498-4654-ac46-8d254c0a76c2,6eee948e-38ac-41dc-bc05-92ad0d844098,c2e67d61-30e6-479e-b22d-dee316a1900a,level_fail,2,0,No lives left
61638c3c-1517-4cbb-9e25-82410e385c29,d8a42a23-cf88-45c8-9183-d07f73cfadbb,d246ef7d-d7ed-4952-a36b-fc317aefa26f,level_complete,6,600,
6e633ddc-fedb-4703-be3d-cf836ec27940,f1095a91-25dc-492e-a585-51b943e6266d,d246ef7d-d7ed-4952-a36b-fc317aefa26f,level_complete,2,200,
5cb6cbfa-bedf-400c-95b1-83ab1a1430d0,f1e15fef-6c06-40d6-8ae4-05ec9b4725c2,e9c2a1b5-e8b0-4337-9cc4-f4afcc291441,level_complete,9,900,
a864d5c3-ee4e-4551-ad23-2802779c4201,92958fcf-973d-4411-b2de-74724e467c6f,e9c2a1b5-e8b0-4337-9cc4-f4afcc291441,level_complete,4,400,
983212f6-afde-42b4-aa38-3c0db22fa8a8,928fbe48-3b27-4b80-98bf-d321c895e653,e9c2a1b5-e8b0-4337-9cc4-f4afcc291441,level_fail,6,0,Out of time
ec86a8c7-da33-4ea7-9606-860486a9d6f6,378be7f4-870e-4fe7-9eef-727af1a751b8,75cb6ac8-8555-473b-97a7-1c34e0093970,level_fail,3,0,No lives left
fcee031d-d7d9-4ad6-8c0b-71cdc8627b14,8fc0a975-e5ca-4c49-8135-eaec4ffd8a10,24d6cf71-503c-42e0-ba01-ce57465163c1,level_complete,8,800,
c3270f15-a369-4d4b-9e08-9d522e25f816,4deb3c12-d3fe-4c37-8e3c-3908b3ad774f,3f3465a0-9a5d-414e-9ba3-fcd3f18df048,level_complete,8,800,
54418242-a4d5-4dbe-8f4b-9ea0789308c2,d25a967d-7f84-4978-a1a6-98562bbe2711,48a8be42-a646-443b-8c63-c07b0d2855ed,level_fail,5,0,No lives left
a414a7d3-b7d1-40b3-b387-ed3830743445,37099b5a-f631-48e7-a3e6-920b09ea651c,752d6151-82ee-4308-9ba7-ccbca38aa094,level_complete,1,100,
c1ee63f8-2de6-462d-9d3e-aa69151c6f2d,8d1ce922-dbee-4c67-8068-da15355e4e14,7ed3bc5e-59e0-4fd9-8f89-71cd39dd42aa,level_complete,5,500,
c88bb4c8-32b6-47e6-8fca-e5c6ab5571f8,0e8cc073-b083-4d7a-b297-bb9461cfff72,031c4a89-8e9c-4b97-9c89-925d3caa19fc,level_complete,6,600,
9f051817-7361-449b-ac02-e6c1beff30b4,55f01393-59a4-4835-b174-b2e9b5fb2df5,307bcce5-4722-4204-8923-1e7b332e89ec,level_fail,10,0,No lives left
7306da73-e3bc-4839-9c85-d1fda5ddb168,9dd4f3e2-3401-4f0d-82bc-7e6f882bfd19,eda28fd0-2da8-4783-9842-434887a500d9,level_complete,1,100,
4b03f54c-d05d-4d64-88de-ad3a23ed29c1,cc74fadf-2006-4102-bf76-4617d91faff4,eda28fd0-2da8-4783-9842-434887a500d9,level_complete,3,300,
e64024f7-5db4-4fbb-bbf7-18ede2099d28,e7812503-7e03-4876-8592-124fdca9839c,3bc37a39-80c5-4189-8de1-1fa24f641abe,level_complete,1,100,
56415383-2e97-40ae-a864-aa7297aa59d5,944dd76c-080c-4261-8200-271fa380b45b,87b19d8c-9bc2-46a4-8103-896fb5390044,level_complete,7,700,
d9cd5ad9-c706-4cae-b34d-e2314a999301,87954284-d64c-4c75-8fda-625c24b01a4f,21ef5dde-3474-4685-a6bd-705a258f7445,level_complete,7,700,
c6e0e82d-2d35-40f2-8058-cdd8f301e085,2b603653-0307-4a5a-9741-04011ea2119c,21ef5dde-3474-4685-a6bd-705a258f7445,level_complete,6,600,
55f2ee18-033e-4853-b289-a19f859c3cf1,701da1fc-8c5a-488d-b78d-c0546fa6a9c3,7f04801a-af7b-411c-bc1a-f5caa81b5850,level_complete,10,1000,
7074c6c2-3a87-42da-81d4-dc019f144537,5a95e951-73f6-4892-8c6e-68bdca9305e5,2b7a7390-2dea-4f85-bedc-63cb7474e30d,level_complete,5,500,
4b85020f-1211-4ee3-97c4-553ea47cb3df,e056b05c-badd-41ea-98d4-fbf49a9cdc67,c2d8d7d1-76de-42f4-8e07-44c755abf5c9,level_complete,6,600,
76f0c2bd-e914-4b52-bc6d-61926c6e39b8,10d01d4f-aea4-4c47-a80a-ffacf3ab51ed,9f8bd540-15f8-46fa-8993-8feaed2655d0,level_complete,4,400,
8df5c757-977c-44f9-bb76-1220c29e09ad,8be40815-3171-4ba1-993f-90e56c1e7179,77d10e19-1827-4704-a02f-74c4ea45b6a1,level_complete,1,100,
5b6c71a5-34e3-46cd-b8b2-82776c66d4c2,b1a34d60-94f0-4995-8e2e-45aeffcaebf1,77d10e19-1827-4704-a02f-74c4ea45b6a1,level_complete,1,100,
b16e3b25-6571-470d-a385-947347fa121b,bee028c3-423b-4c18-8011-9735099cf4c2,f15a4626-c47f-4427-9130-f1861a695bd1,level_complete,4,400,
cd256c70-39c1-4374-9873-e1dd481db133,71101e2d-8c64-4733-8c86-a023a345b2d5,2789a26e-c62b-4e38-aa80-bba5e8d53763,level_fail,7,0,Out of time
29db36be-4688-4f39-b4b5-716fc846717e,b33ee769-a1a4-4e4f-8f07-6d46a73d2e0b,b2c81379-4482-4abe-9985-fb18a898ea31,level_complete,5,500,
3c09eca4-869b-42f8-beb1-d189c4f16b95,57f4e945-c5d9-4bd1-ab3d-235217552248,7249c816-44ee-4119-9572-78f17c6ec6d2,level_complete,10,1000,
bdf35f38-5e73-4d8d-900e-fdf740710c3a,32cd1d59-fa5b-4f18-a2e6-32a3d2af3edf,a85e5932-de06-4f06-8f5b-ef0a3e04e039,level_complete,8,800,
192549be-bc3c-4b27-81a8-1f95f2b14852,b5f90cfe-1d0d-441c-b25b-00ae1ac9b2f4,4b8efc4a-10d0-4d9b-8126-fa77e7d838c9,level_complete,10,1000,
2ba37089-e0a3-4696-9a4b-bfa254134672,e9b08a11-74fd-48d5-893e-6d343f49c350,5d4cd861-1b54-4346-ab31-2171f3fcb97f,level_complete,4,400,
267438a5-4592-4c7d-99bf-cf609678f483,35ab46ac-c23a-48e5-b951-aa7e803f74f2,6e9e9147-3b1e-4b1a-9378-ca3b12ede6c2,level_fail,9,0,No lives left
c731aaa0-6da7-45b2-bf16-e182581e4a61,3e22b9c1-2e38-42a3-8460-14c7959a4186,c784b668-fab7-49d5-815c-00668ffea26d,level_complete,3,300,
0aff4022-e088-4e7c-94a4-c24d17cee44a,14ddcda5-b6ff-4fc7-9f80-a0256826c2eb,87de74e4-a8a4-4408-813a-f6bb2f548706,level_complete,4,400,
22a6ca53-5268-430f-a974-c3bcd7277f24,be37e5c7-3126-4d40-8bd6-4e7427ec82cc,826cc3fa-d4e1-4773-b082-13737c5da702,level_complete,8,800,
bb5695b8-e1b4-4ff6-b070-a3f00a10660c,4eda70d9-e605-40bc-b69d-96efb8a668a7,826cc3fa-d4e1-4773-b082-13737c5da702,level_complete,4,400,
5dc172d5-94a1-44ba-8c26-5223497d99d9,935f0cd6-fc83-4c8e-b7f6-76da5b8e270d,40394c94-8d57-41e5-9352-b24a9a4c3707,level_fail,5,0,No lives left
7bac2df1-d2b9-4a59-98d0-454f4fdff192,9938ec98-8d28-4c12-b06f-9ddd1574c89a,e057260e-3836-4d38-9594-a9afab00db7f,level_fail,1,0,No lives left
b287970d-f5fa-41bb-a765-082c66fc4eae,c897c1be-053f-4f59-b502-48265b7d7168,5a5eccc0-c899-44d4-a6d8-546e337ac4c6,level_complete,4,400,
410caf17-569f-441a-887c-9f04587deb77,29cdc65c-d3b2-42bb-9fb5-c5cd86b3bbaf,5a5eccc0-c899-44d4-a6d8-546e337ac4c6,level_complete,7,700,
187e4e26-76b5-46c6-8ea0-7fe44a3f62e5,a44a9e32-3b67-4c2b-a992-d4f5f3408e55,d2889b99-cb86-49cc-903f-e1d4f812af44,level_complete,9,900,
6ffe0cfe-ca16-44dd-8293-05ee97772ea2,4f2927c1-be53-4904-bf47-2eab22bf6c17,fa2066e6-0979-40d1-b21a-91649a0ff9f6,level_complete,5,500,
e94d65b2-176e-4114-8bb3-0da00bf75e36,bd2670f4-15cd-40b6-8ca1-cdd63adc3406,fa2066e6-0979-40d1-b21a-91649a0ff9f6,level_complete,9,900,
e058da06-3140-43c0-b8b0-936bfc2bcd65,aba6b4e0-2f9c-4f58-b34b-f0049f83b369,7d9afac2-1850-4761-9e54-04d7cf6f1627,level_complete,7,700,
941d07f6-9665-48d8-a2ba-b596063ec29a,3f4f98ed-e835-4b36-b8ea-c4dbc104be6d,093d6c39-3b5e-4993-b13b-1f057c912ad2,level_fail,4,0,No lives left
03cda08c-dd84-44a7-9830-b883a8f57643,2c9fe1de-6a87-4f7a-a368-2dc8402e1705,2b29fce2-e598-4d19-bae2-aa987facfe6b,level_complete,9,900,
16d0aeaf-03ea-4cd3-9850-c391cd6be7d3,ded11e5f-4830-4abb-b60a-bd85965ece6f,2d31f824-9faf-4f40-aa64-d0c3811b0ad6,level_complete,4,400,
2e0b7f82-d07c-4ad7-a9da-13550b6dce2f,0dc34900-e2f3-47dd-9c47-4a5b2c30d106,25196aaf-a641-4693-b938-49b3d9c01c85,level_complete,1,100,
a9e33569-4709-4f86-91d2-4b487c4613c2,2b5397c9-283a-44db-9335-54b513759e1c,25196aaf-a641-4693-b938-49b3d9c01c85,level_fail,6,0,No lives left
632c1347-845d-4554-b37f-4f24b88947ea,9babc870-bcb7-4ebd-b542-4081471d548b,eb8af576-06bc-4eef-a170-9724d3fc091d,level_complete,9,900,
a75a88d0-54de-4579-8cec-03b602874629,05bebc2c-7ce6-4260-b7c3-a861425a74bd,7b8b57e6-e08d-48a6-a496-4b61bbd61b7d,level_complete,9,900,
ad5d546a-93f5-4c9e-9654-a168294f83e1,d6ab71e4-4c92-4b29-a4e3-4a6f45a4bc94,85179368-f0ac-438a-90b3-022af29fdf8e,level_fail,5,0,Out of time
46dbb823-14e5-4416-9307-e80d9c5771e5,12a71581-d7cb-49ac-9c27-fbcc482c4daa,d1c9cfcc-b7d9-417f-b53f-c02af84ec64a,level_complete,1,100,
9c6b089f-e2c5-40e2-b5c0-b878af25ec8a,d19486ca-a103-46e8-9e7c-6b90724554c1,3bb24326-8836-42ed-b049-2f2fe4647391,level_complete,10,1000,
11f24e1e-e2d9-4464-be31-a94ee72c0248,9480bd84-2bad-47c7-8363-b3a33ad5ded4,3bb24326-8836-42ed-b049-2f2fe4647391,level_complete,9,900,
e874e186-710f-45a8-a476-ebaa0ef8a295,fe477a4d-5643-4f38-a80e-1cb9964570d6,f28e30f8-0e57-4c4d-b05e-15ff49693e5e,level_complete,9,900,
ca582b89-1d77-492a-9816-ea36a08c52f4,6e9ed23d-00f6-4c95-b136-4d578d6e7214,91bf822c-5d85-49e0-83f3-27856f221df2,level_fail,3,0,Out of time
ca8d78a5-61c1-468b-8eb4-3020117ae667,6cd87482-23bc-4690-9175-5cbe37713a75,91bf822c-5d85-49e0-83f3-27856f221df2,level_complete,10,1000,
d52111ba-434e-4fbf-9da3-0434cf71261e,97edb247-44cf-490e-9b98-e479cd8c959e,e41c2c84-8d44-43f1-ab21-8c38827d4ea6,level_fail,3,0,Out of time
58ed004d-2812-4c83-87f8-ab8ba41ded74,2af53acd-7d50-4e4e-ab81-770397753c15,b76562ff-a093-4650-a539-bb21ed4eafba,level_complete,7,700,
c052fb23-aff3-4b24-a44d-433b364e4b52,81b8255e-e265-4870-9fed-6e68bdd7205a,eb63afa6-d306-4428-8ff9-61d5e9c6e76e,level_complete,10,1000,
0231a028-58d9-428d-a218-e00a9e397070,fa103d2e-668a-4fad-8df6-6bf71009d1da,65d88581-4d47-438a-a316-7a358801cba5,level_complete,5,500,
2b93f6c9-5906-4a66-be56-f737d6c1d72b,c432b487-7357-4307-9270-8ecbd500869d,65d88581-4d47-438a-a316-7a358801cba5,level_complete,2,200,
b34e2ffa-bdb1-44d2-819f-b64dee74efa2,8d43933e-52ef-494c-a070-55777210f2be,231870a3-e820-400b-83dd-d4b6ee7e4bd1,level_complete,10,1000,
79fda466-f998-4bea-b1b9-2b8d9414ea53,51f902f9-fdf8-4a27-83d4-b28953414230,a126c2ca-f142-46af-92ad-ad2590ffc294,level_fail,7,0,Out of time
e85f4709-d74b-465f-8026-868ea5083b0a,7020d85a-6928-41ef-9189-eb2eb6bf5f3b,f4035e16-80ac-438c-80ea-55f98f0da3a2,level_complete,6,600,
df4011f4-a2c3-4787-b861-e6431ac26585,8d04b176-0fdb-4049-bb23-3d8a27a144b3,f4035e16-80ac-438c-80ea-55f98f0da3a2,level_complete,2,200,
b8a42655-7f2a-4c8f-8198-1bac7b5189ee,39ee54da-1b5a-493d-ad73-f65c9a43d5c7,0063a6cd-4e6c-48ec-b31b-c8f0640a3d9d,level_complete,5,500,
a36f8592-4ac9-4eaf-8605-ee6fff956153,61bbaddc-870f-4ec4-ba9a-8e807ea5fa47,9ec72a3a-916b-4071-95e1-cd37445cac79,level_complete,4,400,
1261eb53-b8ff-4e4b-9c0c-1fab538bc41a,89df9d14-0442-41ca-98b5-163ec06e0a05,9ec72a3a-916b-4071-95e1-cd37445cac79,level_complete,5,500,
95ab2ddd-7c54-4bd4-944e-ddad697ca39e,46207cb0-9766-46ef-b5ed-e143238896ae,7319c222-6a92-458c-b7ce-f68c0b66a1ed,level_complete,1,100,
97511246-f161-4b30-8c90-1a4720404658,85fdfde1-53b2-42d2-a643-ada2aadffd80,30703ad0-00ba-435b-a870-f33b3a02736c,level_complete,8,800,
801ad8ef-801e-4e02-a167-7ec8d8099522,9810392f-6254-4511-9345-349c9b070ac6,30703ad0-00ba-435b-a870-f33b3a02736c,level_complete,7,700,
57d2ae5c-eccc-470a-9ae2-03395fdd34b6,ea57b6c8-6877-4c40-9a52-db7f822ac664,35c70e86-41a2-46c7-ba6c-e4ae958a5ca3,level_complete,3,300,
29cf19a9-6d8a-48bd-814a-9601d96026e3,21d8907b-d4db-4571-b0f5-f125b0b8484b,35c70e86-41a2-46c7-ba6c-e4ae958a5ca3,level_complete,2,200,
a858f1af-4d5b-41d1-864e-4a2883c08b23,c1d86415-cc2d-4f9a-a282-6eedab69ead9,a630616d-e89c-4836-854f-313d81afda93,level_complete,8,800,
b8843179-30eb-47d8-aaae-84766541ee47,950a7649-3b0c-4bed-8517-145f810eb25f,07cfde19-72d9-47d6-854f-73cc389ec631,level_fail,8,0,Out of time
7d986477-24a0-416d-acac-759c00c9434d,f96a3085-d272-4d8d-a383-65b8df02968d,b8ad16f4-db4e-4f03-95b7-5cfaa0368386,level_complete,10,1000,
00fad8b8-9c91-4814-945f-6f1a34207636,1a1a25c6-9cc9-4886-b558-7d08894ae49a,e4f971a1-a6a7-48f2-a4a0-0f3035ab81b8,level_complete,6,600,
a548ad40-3b07-45e7-b309-3a8db2d9aac0,a037529f-eedb-4332-bf32-feb6bf60e3f8,e4f971a1-a6a7-48f2-a4a0-0f3035ab81b8,level_fail,4,0,Out of time
25c4e017-f795-4ee0-8aed-bd7f65911a73,3a0b7a97-f943-4857-8196-4bc67c4b4652,18dc0c9d-3e42-4a51-aa15-64b536d36423,level_complete,1,100,
490bfb27-9ae0-4855-aacc-21533b27f274,20fe575f-e822-4479-adc8-155371a5b5c8,18dc0c9d-3e42-4a51-aa15-64b536d36423,level_complete,5,500,
aa75c91e-0e6c-42a5-8d12-a6280b7becab,5b7a7cd6-5ca2-4720-9d01-265ead80020a,8ca2f96f-76d5-4357-bf08-29efb98284d9,level_complete,4,400,
5b8f1e95-f4f8-4e55-898e-70c5550e69fd,4c3dd7bf-d1f2-4cea-9ff1-52f3fd55e132,0b779a92-1548-4779-832a-dead46a7c9f3,level_complete,1,100,
c46e2bcb-c18f-49a0-89d1-0ca205113b19,0f83ff65-7222-421e-9643-e1b082f5843c,9e024f3d-56ab-4fd2-a753-df500128824a,level_complete,5,500,
e9d29813-671c-4f8c-85e6-4c70b519d44c,0a00b6d4-eddb-45b3-85c6-fb65aaaae73f,65e82aa2-f4dd-4c2f-8ec8-fc7233d716a9,level_complete,5,500,
65fcd1c4-9fe0-46d2-96a0-2bbc8523e8d5,80e5989f-5217-42db-b300-ae74f02a7808,4a9fedc4-833e-4a75-8ae3-dd1120f81133,level_complete,2,200,
6f891f9b-d72a-4894-9c01-a7b325cf63de,3a62d232-e662-4cef-a348-0d0501c5d13d,32e90862-19cc-4f81-8497-349e19618881,level_complete,8,800,
ce7ac9db-b567-4682-946e-5d1e89921205,8e1f1dcb-a7bb-43b0-86e1-62386344c0e9,32e90862-19cc-4f81-8497-349e19618881,level_complete,4,400,
4715f174-e663-4040-9086-5421afc8b02b,196093e5-22a3-4709-8e1f-5e07596b10a8,664585d7-760a-4b19-83a5-0e54f8ff2bbb,level_complete,6,600,
ea470ca2-c1ec-4089-9059-6fac09728376,3b0da80c-6ed5-4616-8b6e-65d7fe0eeb81,664585d7-760a-4b19-83a5-0e54f8ff2bbb,level_fail,6,0,No lives left
2f9b2fef-d742-4db3-b4b0-f6d935f27d54,39a25b0a-f9dd-48f9-8316-4a563b0f739e,0044f0c2-cb16-4fbb-9eca-c42751bf3005,level_complete,1,100,
adc0ec64-f6ea-4ab5-be72-161b00ccaaa7,61f7ef87-f909-4bf8-8de5-a70c0e8886a8,67a727de-4a14-4001-a62a-535d6169978c,level_complete,8,800,
09973fc4-afa3-44f5-9a08-f62b172a577f,358b5b2e-890e-4ee5-b61d-a2b59b9324b8,5a0853f0-293d-4d4a-8ae7-753ada66c0d4,level_complete,2,200,
fb367d90-aa0d-4c03-bd6b-869196f3a8d4,4eb3b547-fd0d-496c-902f-67618b45ff02,035671b8-6316-4925-ace0-c5c541b5b31d,level_fail,3,0,Out of time
5346c96e-d227-4323-a7cc-8b32a813d871,eb12ff9c-7b1e-4acf-b309-27c831be745e,3bcddabb-abe6-43a6-8093-dcc8b985974c,level_fail,2,0,Out of time
e59f10ec-1cf4-4a69-9041-5852003c9c4c,cf157dbe-81eb-4f5f-bf98-a69ec0d38139,b372b0a5-1ce0-4606-842a-4b59ef9ce46e,level_complete,4,400,
c44d5681-cc5b-4b7c-885c-7578bcce4dc7,2eb13729-46bb-4246-b91f-08f1de0d55bb,b372b0a5-1ce0-4606-842a-4b59ef9ce46e,level_complete,5,500,
11a8186b-82f5-4a04-8d68-7b456b59e925,44975734-71eb-4fd1-8859-3df64cf4cb33,dd062525-62a3-4dd3-86ea-9125efb70680,level_complete,10,1000,
45ee80a7-33e9-47f0-b2e8-51d11bd3a4b8,4f0d2517-c091-4d45-8b79-d56f6948edca,dd062525-62a3-4dd3-86ea-9125efb70680,level_complete,1,100,
8ccb83c9-f761-4d85-8faf-ed41e4e9812a,7e41e7a8-b690-4104-9ca1-ab1e99fa26b2,3d125359-34f5-4ff9-a9a0-1aaa8b6c7ce0,level_complete,9,900,
1a6a09ec-9caa-422f-944c-0041bc00d3ae,dbc4e63e-c61a-4617-8a8d-f9abba84ee6b,f86a75d7-531c-4a34-a9e7-846809862b96,level_fail,4,0,No lives left
65ad6076-6262-4c40-b316-85878c515a19,97fc0b45-8708-4308-8fd3-c21154d04900,15f04c19-1f79-4a4d-adbb-34164ed341fb,level_complete,2,200,
ffa66c78-6c38-4f09-81cb-3033d889df2a,5131fb1f-2a81-483f-a8bd-ca767284fdf5,69167377-8909-4802-a842-0ee21c1423b3,level_complete,10,1000,
7bd0d296-de85-4b36-a74d-c048b4f7ed64,ad14e0ba-8c43-4c28-bfff-dcd3a81a16e9,69167377-8909-4802-a842-0ee21c1423b3,level_complete,6,600,
462e200f-88e4-43fe-b2f9-eb06ae426a77,771ab040-8884-4d9a-917e-7debcc8d4ac5,46db3d47-6f03-4e7b-83ac-0e7041d34807,level_complete,4,400,
fe2300e1-4423-44ab-a11e-d2c5d2271707,86661fd0-c8d2-4061-9ccf-0ffe2d826620,46db3d47-6f03-4e7b-83ac-0e7041d34807,level_complete,9,900,
1d1530db-b2a6-4998-914f-c995a5f138a1,a687f87f-bc00-4b34-a4b4-a3853b6528bd,5ec1139d-23ce-435f-962c-ed013eceaa49,level_fail,7,0,No lives left
1f99ab3d-746d-4dbd-b322-4f2da93b4a1b,55fa58f2-abc3-42cd-a520-a33520382519,5ec1139d-23ce-435f-962c-ed013eceaa49,level_complete,7,700,
1008eccc-de39-4bc9-b474-3a1847e762fd,49ec20a9-356c-43c5-b9ee-0aa56b21bae2,94b539b1-8229-440c-8920-0a118edcefd8,level_complete,10,1000,
db1f1b98-5989-4cd6-a002-8eac1722ea2f,28bb33c9-75b1-4d7e-9684-7709ecec9529,c4fd16ac-2e7a-4cc5-98e8-ca8e8c46f95e,level_complete,3,300,
95de28db-a650-403c-9062-aeec3a88d071,d7b3d94b-0d41-4b78-a735-fccab93523b4,600110a7-7f14-4af7-ab79-97d326977d73,level_complete,4,400,
231a67fa-b584-4088-b109-fa9e8e09c869,16861c08-270c-426f-a83b-e1d9060dcf19,5b25eccb-f82e-47ba-8770-70f68de74a57,level_complete,8,800,
9e00a0c8-50bc-4eda-9d9e-6a3f78b75b03,2d79072d-62c1-4c26-bcd2-97ac8697ac61,5b25eccb-f82e-47ba-8770-70f68de74a57,level_fail,9,0,No lives left
fa752455-2314-40e4-a085-dc946d732297,9606605c-eb2e-4048-bfd7-5f326591b0ee,484af455-7930-4a80-a3be-7100f94a73a2,level_fail,4,0,No lives left
