user_id,install_date,country,platform,device_tier,media_source,campaign_id
dd16a2e5-e793-419e-b64e-2c3cbd6bbf66,2025-11-21,ID,Android,Low-end,TikTok,CAMP_182
b824cf97-4533-45bf-aeec-0ee4eed87ac0,2025-11-21,VN,Android,High-end,Facebook,CAMP_780
b3ad0ff4-523b-4a3c-8dba-158fce350793,2025-11-21,TH,Android,Low-end,TikTok,CAMP_817
310c5e5f-33aa-4bb6-9c97-c4e91cbb13f9,2025-11-21,ID,iOS,Mid-range,TikTok,CAMP_119
ca28c1e3-151f-41d6-ba78-a9a0b0cad710,2025-11-21,MY,Android,Mid-range,Facebook,CAMP_108
fd4e1654-f60c-4833-a554-b2c55e708ad8,2025-11-21,US,Android,High-end,Facebook,CAMP_532
3a5ee7c1-79a3-4bef-a33e-cd881fa4edf7,2025-11-21,JP,Android,Low-end,Organic,None
47643ee3-be30-41ea-a08a-1fed646f3713,2025-11-21,MY,Android,Low-end,TikTok,CAMP_604
f7e08bc8-beb3-4123-a1d7-86b7a98ea9b8,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_578
4382b0fa-b21c-4f19-a0e8-a93a33718f95,2025-11-21,KR,iOS,Mid-range,Organic,None
5034e4b9-65bb-4730-8d13-d0141fbf870b,2025-11-21,VN,iOS,Low-end,Facebook,CAMP_565
4a84cdfb-9873-4a4e-b616-1e644ad151c1,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_424
f500c000-8c9c-47e9-b361-e4557718eb35,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_380
54c5006d-d19a-43a7-b692-619cd9933909,2025-11-21,VN,Android,Low-end,TikTok,CAMP_356
e7f6701e-b3b3-4da2-8698-6721f9bc64e8,2025-11-21,TW,iOS,Mid-range,Facebook,CAMP_287
2b9dbf1e-3096-4dfa-afba-db68ac688e33,2025-11-21,US,Android,High-end,Facebook,CAMP_720
d59da6de-3e0c-4009-8911-93e7eb6450f5,2025-11-21,US,iOS,Mid-range,TikTok,CAMP_538
bf4ef3e4-72e9-4181-87c5-241425787f63,2025-11-21,ID,iOS,Low-end,Facebook,CAMP_600
f7a2f9bc-06f5-4565-a0ae-94ace656edfc,2025-11-21,ID,Android,Mid-range,Facebook,CAMP_448
caaca9e1-b918-4ec9-90ab-98848b44d91f,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_867
aede8f2b-7a53-4782-8148-f9af27941278,2025-11-21,PH,Android,Low-end,TikTok,CAMP_953
191818fe-7eaf-470a-80ca-7aa0530f75dc,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_686
f4765efd-9d7a-4a0b-a082-9d18be9a11cd,2025-11-21,TH,Android,Low-end,TikTok,CAMP_742
b753fd69-d87c-4f71-a6d8-2130fa3f43f6,2025-11-21,MY,iOS,Low-end,TikTok,CAMP_650
0fb7b398-58c2-403b-b791-305762511d04,2025-11-21,US,Android,Mid-range,Facebook,CAMP_408
4fc1cf2a-f1a3-4571-9557-8590c3cb5192,2025-11-21,TH,iOS,Mid-range,Organic,None
e36580a8-cf96-4e66-a85d-f8c68ec1bb63,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_795
496c893c-e3d1-48a3-82a4-150c2eab4498,2025-11-21,MY,Android,Mid-range,Organic,None
46c1113d-e1d0-48b1-b638-da80d86cb7fc,2025-11-21,TH,Android,High-end,TikTok,CAMP_866
50802bee-3615-4bef-a308-fd0df067b4d3,2025-11-21,JP,Android,Mid-range,TikTok,CAMP_251
d4df2cfc-b5d2-4e9b-aabe-ca9954414cc4,2025-11-21,VN,iOS,Low-end,TikTok,CAMP_326
a980fb79-7006-4aa6-9aa5-05b2ce527c02,2025-11-21,PH,iOS,Mid-range,Facebook,CAMP_651
b245278c-e37e-43b5-bed8-a0f9fedb28ef,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_804
e0f06db3-0711-4361-bda3-c9106ef075d8,2025-11-21,VN,iOS,Mid-range,Organic,None
c3f35609-411f-4dfd-8b25-ae891ae12572,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_246
54c7231d-6291-458e-ac0e-403ca14fccce,2025-11-21,PH,iOS,Low-end,TikTok,CAMP_547
694f198f-b53b-404d-adc5-a110992e33a1,2025-11-21,US,iOS,Mid-range,TikTok,CAMP_808
e545ef33-c65c-4495-8a32-ad4a67fd07a3,2025-11-21,TH,Android,Mid-range,TikTok,CAMP_292
24406f59-5466-4ea2-a03f-99d42ff4b325,2025-11-21,ID,iOS,Low-end,TikTok,CAMP_873
3771e9ee-b715-4499-abf9-4e5b43958a13,2025-11-21,PH,Android,Low-end,Facebook,CAMP_886
476937de-205c-4e73-ab43-a79f1ca55a1e,2025-11-21,MY,iOS,Mid-range,Facebook,CAMP_930
21e59471-0edc-44a4-8465-462e6fbd9491,2025-11-21,PH,iOS,Mid-range,TikTok,CAMP_607
c9d9e5f0-2c5f-4ac9-a056-574c02fa0126,2025-11-21,TH,iOS,Low-end,Facebook,CAMP_674
f621a47d-d4e6-4adf-bdcb-6b855a7e89ba,2025-11-21,ID,iOS,High-end,TikTok,CAMP_979
f29663cb-9886-41f5-baff-6b26abac21fb,2025-11-21,VN,iOS,High-end,TikTok,CAMP_123
86619c87-f72b-45cf-91dc-89bcd683a4c7,2025-11-21,PH,iOS,Mid-range,Organic,None
b61e1a50-59a9-433b-8738-2caf4543f2cb,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_822
962bcdc3-2af7-4927-8e6f-ddd342c4d44a,2025-11-21,VN,iOS,Low-end,Facebook,CAMP_830
da51188f-eab6-4b51-99c7-72507be6cff7,2025-11-21,US,iOS,Low-end,TikTok,CAMP_831
bc05488d-b056-467f-a36b-27ed89240024,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_653
01c8f84b-50bf-4766-858f-bdc052158e5d,2025-11-21,VN,iOS,Low-end,TikTok,CAMP_761
a2e56671-10cd-450b-8462-20a2d0318c8b,2025-11-21,PH,iOS,Mid-range,TikTok,CAMP_103
2acd921d-6836-42cc-9e40-a3d30603cc37,2025-11-21,ID,iOS,Mid-range,TikTok,CAMP_140
ae38f6c2-e177-4afa-aedd-33c2844517bf,2025-11-21,VN,Android,Mid-range,Organic,None
df410831-73b3-4907-b3e8-23d139afc1c7,2025-11-21,MY,Android,Mid-range,TikTok,CAMP_391
08b68feb-200c-4bff-97d6-29c9068c10c3,2025-11-21,US,Android,High-end,Organic,None
1f6e485a-61b1-4f20-a516-bd4118873307,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_934
b0251c0b-2f87-4d57-89dc-10edf70bb72f,2025-11-21,MY,iOS,Mid-range,Facebook,CAMP_772
7396540c-d3ee-496f-a29f-b1712abfe52f,2025-11-21,TH,iOS,Mid-range,Organic,None
bd938dd4-f90c-43b8-acb8-5f1ebd255140,2025-11-21,PH,Android,High-end,Organic,None
00f8d0f9-ea26-45d8-b071-188f9de6fdc0,2025-11-21,TH,Android,Low-end,Organic,None
2a809ba6-118d-4961-84b2-f3c906dd6760,2025-11-21,ID,iOS,Mid-range,TikTok,CAMP_853
2c1517c0-67ae-4181-8d91-f631b378c195,2025-11-21,ID,iOS,Mid-range,Facebook,CAMP_429
0b673c22-63d1-4fdc-bdde-c90b7bc6da00,2025-11-21,TH,Android,Mid-range,Facebook,CAMP_837
5ce79215-1451-49e2-8bfd-859d71975fad,2025-11-21,JP,iOS,Mid-range,Facebook,CAMP_517
2e001496-9dee-4831-a3ab-4a86be7b2076,2025-11-21,VN,iOS,Low-end,TikTok,CAMP_850
77f1d90a-e9f0-4e84-b1ee-39feea44fa9f,2025-11-21,ID,Android,Low-end,Facebook,CAMP_213
b950c810-b55b-4b81-a5d7-bfa0ad3fb60d,2025-11-21,VN,Android,High-end,Facebook,CAMP_745
a3259bc8-e587-4cab-86a5-3793fc8b5f22,2025-11-21,MY,Android,Low-end,TikTok,CAMP_356
257ef8ad-5c0f-4bf8-9916-a740a6805b45,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_827
d3791ec3-7f1a-479e-a354-2d6548d21d93,2025-11-21,ID,iOS,Mid-range,TikTok,CAMP_224
8ded53cd-f836-4fb9-8dca-3a50526f5f06,2025-11-21,VN,iOS,High-end,Facebook,CAMP_452
3301e940-7d33-4ef2-aee4-4e929ef71f02,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_922
8d14308a-889e-4ea7-80df-f7cc2849c70b,2025-11-21,VN,iOS,High-end,Facebook,CAMP_331
71d38033-fa98-4272-8ac7-74c5712c09f1,2025-11-21,PH,Android,High-end,TikTok,CAMP_504
734a4c12-120e-4f98-bedb-48007e33b534,2025-11-21,TH,Android,Mid-range,Facebook,CAMP_848
fb89e072-3220-4f25-8b82-aaa91621addd,2025-11-21,SG,Android,Mid-range,TikTok,CAMP_896
59b3ce56-fcc0-470a-ba8e-e213a5bbbda0,2025-11-21,ID,iOS,Low-end,Facebook,CAMP_694
5dbab1cf-e14f-416a-9c4c-2b8a1970d40f,2025-11-21,MY,iOS,High-end,TikTok,CAMP_465
2044ea73-8b81-46d8-a956-355abb4fd683,2025-11-21,MY,Android,Mid-range,TikTok,CAMP_163
23df8ca7-641f-4fb4-981f-acc94262e3e7,2025-11-21,VN,Android,Low-end,TikTok,CAMP_907
55c8a2e3-1394-4ac0-83ad-7b085231fa09,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_772
685af12e-dccf-4e64-8bf1-8be436d4b14d,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_257
98536813-3c18-4a1d-a010-e1082aa7fc06,2025-11-21,VN,Android,High-end,TikTok,CAMP_510
8b6571a9-b537-4e05-a5ba-c2de52ca6b26,2025-11-21,US,iOS,Mid-range,TikTok,CAMP_180
5d157832-a6b6-4339-93c6-78067383c10f,2025-11-21,ID,Android,Low-end,TikTok,CAMP_671
09e53ea6-f2fa-4eee-968b-2a1838d3adcd,2025-11-21,VN,iOS,High-end,TikTok,CAMP_463
9d32f133-929b-4547-809d-d7cef2a0b5b0,2025-11-21,VN,Android,Low-end,Organic,None
cbf006bc-100c-467a-bdeb-9f8ec41c888e,2025-11-21,PH,Android,Low-end,Facebook,CAMP_275
374e27a4-6c12-4b50-b21f-4e84143d2a51,2025-11-21,ID,iOS,Mid-range,Facebook,CAMP_369
e3a8f8a4-f622-462f-aa56-0b8a6c9bcc8a,2025-11-21,US,Android,Mid-range,Organic,None
04a01725-b2eb-4c9c-86b3-1d50510a6336,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_364
91b969a5-807b-4679-878e-afd3d31dfe4f,2025-11-21,TH,iOS,Low-end,Facebook,CAMP_308
230d54ff-4cb3-4da4-b0ee-385193a064f8,2025-11-21,PH,Android,Mid-range,Organic,None
41707809-85e8-4956-83da-a5fcc50e23cb,2025-11-21,VN,iOS,High-end,Organic,None
5e60fffa-dd90-4834-aeb5-1b857063d27a,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_873
ed82d8aa-aa95-4791-940b-0f4ac965d9d9,2025-11-21,TH,Android,Mid-range,TikTok,CAMP_486
2b5a10a1-09b6-4461-a00b-4b37948cd2ee,2025-11-21,ID,iOS,High-end,Facebook,CAMP_425
7447d7b4-7722-4cd3-8b1b-85a01eb53843,2025-11-21,KR,Android,Mid-range,TikTok,CAMP_580
75ef946f-a71d-43bc-a57e-1faff8d43187,2025-11-21,TH,Android,Mid-range,Facebook,CAMP_701
6157c98e-15df-48cb-898d-00bffc5ac665,2025-11-21,ID,Android,Mid-range,Facebook,CAMP_257
caa138c9-c0fc-4ea4-b059-93f6ef06331e,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_970
b944f442-c402-440b-a601-8b9ee371b5e9,2025-11-21,VN,iOS,High-end,TikTok,CAMP_695
46d9b535-66fc-49cf-80b7-cee7268283ef,2025-11-21,TH,Android,Low-end,Facebook,CAMP_973
40243091-5b6a-442f-8a75-b664aa336b57,2025-11-21,VN,iOS,High-end,Facebook,CAMP_149
a9cef4a2-2635-4fc7-8030-e1408a337955,2025-11-21,US,iOS,Mid-range,Organic,None
f2dfa712-83e7-4fb3-8954-6a85ebf2a3f5,2025-11-21,TH,Android,Mid-range,TikTok,CAMP_429
88befe28-7093-460e-ab68-f423109fb6e1,2025-11-21,PH,Android,Mid-range,TikTok,CAMP_725
7c51033b-02af-4d2f-8508-7a2da3b10a4d,2025-11-21,TH,Android,High-end,TikTok,CAMP_421
f8c3bb31-7ab0-4f82-b3ed-e285c7f7a447,2025-11-21,ID,Android,Mid-range,TikTok,CAMP_395
6e5008fa-ccd0-479b-85c2-cf3ea5e4bd1f,2025-11-21,ID,iOS,Low-end,TikTok,CAMP_805
1851e2bd-c13e-49b9-8163-0621587ef4d5,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_623
443e9cba-a293-455c-b5ce-d06db3640db6,2025-11-21,US,Android,High-end,Organic,None
92c5a1c3-78fd-45b5-b821-ddb9a01fa4fc,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_423
302971d2-4c63-4811-86c8-ac69173b7a0f,2025-11-21,MY,Android,High-end,Facebook,CAMP_554
58020be1-6a3d-4e85-9ade-99e5a5a1129e,2025-11-21,VN,iOS,Low-end,Organic,None
f02e63b4-09ea-41f4-9375-553fd485eeeb,2025-11-21,ID,Android,High-end,Facebook,CAMP_985
d6187fcd-5c43-4d92-8623-1211f2555b0b,2025-11-21,JP,iOS,Mid-range,TikTok,CAMP_745
23f23812-f67f-4a44-8245-e424d26a4f87,2025-11-21,PH,Android,Mid-range,Facebook,CAMP_264
70b2eb2e-8dc0-4b8a-8313-dbfdccf89d03,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_285
ac655851-50b9-4857-815e-af68ed2bde9e,2025-11-21,US,iOS,Low-end,Facebook,CAMP_748
5b4b27e5-8e8b-4df9-be01-f46bdcc0d9d8,2025-11-21,ID,Android,Mid-range,Organic,None
0a0961a1-429e-42ab-8321-3193522f63ce,2025-11-21,US,Android,Mid-range,Organic,None
87e28e29-2db1-49d4-8f66-a99952a64435,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_764
ae37cde2-9e2f-42bd-b852-538bb035bbbf,2025-11-21,TH,iOS,Mid-range,Facebook,CAMP_150
9f977856-8b6b-41c6-90c6-1b3973ed2a36,2025-11-21,MY,Android,High-end,TikTok,CAMP_461
53b8e71e-a344-4c7c-80a3-db0d9c9507c3,2025-11-21,US,Android,Low-end,Organic,None
b73f9e67-c36a-4bed-bce9-b507eed26176,2025-11-21,ID,iOS,Mid-range,Organic,None
5733efe4-8891-4ee4-b846-8289ade2fff0,2025-11-21,TH,iOS,Low-end,Organic,None
44baf9fc-ceda-4965-9637-08b52a19db88,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_643
264b9cfe-364a-4030-81fa-fdd3b038f7c3,2025-11-21,PH,iOS,Mid-range,TikTok,CAMP_694
72302376-9ad2-429a-a89e-0db06939e7c8,2025-11-21,ID,Android,Low-end,Facebook,CAMP_922
0dde3b08-f054-4487-bd6c-65c18f24b2d9,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_558
f8b7621a-ed40-4908-afa7-7f09edf145b5,2025-11-21,PH,iOS,Low-end,Facebook,CAMP_957
f36fbaee-a77a-4e87-942b-bd4b1dfb769b,2025-11-21,ID,iOS,Low-end,Organic,None
9751d48b-f7d0-48b2-9b8e-1acfbf855c29,2025-11-21,ID,iOS,Mid-range,Organic,None
9cb93ac8-1249-401f-8740-c4644ae6fafe,2025-11-21,JP,iOS,Mid-range,Facebook,CAMP_640
1d9f6552-5050-4964-9402-767c6aee9039,2025-11-21,TH,iOS,Low-end,TikTok,CAMP_155
ec7fc4e0-6692-4d22-b1c6-55dfb3ae5d0e,2025-11-21,ID,iOS,Mid-range,Organic,None
637e7771-1ee5-40a7-8cb9-3cd19258dd3b,2025-11-21,VN,Android,High-end,Organic,None
dbc45e65-ba0e-4085-9a62-16843f224d03,2025-11-21,VN,Android,High-end,TikTok,CAMP_478
d0ef67ba-2969-4247-8d8d-ac810a6fc972,2025-11-21,ID,Android,Mid-range,TikTok,CAMP_512
7e131244-7830-4a0e-a598-aa9f2783e9e0,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_983
520d6c81-78bc-4bec-baff-733506d37bd2,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_658
afd5bd18-896c-4116-8b02-f1d03f3b2db7,2025-11-21,ID,iOS,Mid-range,TikTok,CAMP_783
81e75f9d-6d6a-4ec9-b5b6-0d59a84ddb68,2025-11-21,VN,Android,Low-end,Facebook,CAMP_975
cf467351-0694-4b65-9af2-d4dc5a4cd2eb,2025-11-21,TH,Android,Mid-range,TikTok,CAMP_822
02c2b2d7-f199-4075-a7a8-c7bb4fa89547,2025-11-21,US,Android,Mid-range,TikTok,CAMP_226
805a58bf-f21c-4464-bb99-fc4dbbe5758c,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_857
933cbbce-4888-46a0-a212-e77949775f1b,2025-11-21,US,Android,Low-end,Facebook,CAMP_595
1e10d0f7-fb6f-4123-957f-392a49a05bb4,2025-11-21,VN,Android,Low-end,Facebook,CAMP_728
2e2bb702-6d60-48c0-acfb-3fceb2b86bb0,2025-11-21,MY,iOS,Mid-range,TikTok,CAMP_295
20c23865-b088-4423-b195-b21d8f6aca7d,2025-11-21,MY,iOS,Mid-range,TikTok,CAMP_805
8a1fb14b-01e9-41bc-bba6-3dea5005f690,2025-11-21,MY,Android,Mid-range,TikTok,CAMP_778
6cfb55dc-7ca7-44c8-bf8c-e3e849e28e13,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_988
b37cc3d3-b217-47f0-a3b1-affa1323320f,2025-11-21,TH,Android,High-end,Organic,None
8a646072-0714-4013-ad42-c4e9b09eb239,2025-11-21,US,iOS,Low-end,TikTok,CAMP_243
0f9225ed-85f6-4775-b584-5bc3d520f7c9,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_176
bdd9e7fe-fe6e-45ab-b108-70766efec1ce,2025-11-21,TH,iOS,Mid-range,Facebook,CAMP_791
2ab0146e-8bde-4fd2-8670-23db82741da8,2025-11-21,PH,Android,Mid-range,Facebook,CAMP_371
e3acdc73-3ed7-4fd3-ad4b-9132d79f8626,2025-11-21,VN,iOS,Mid-range,Organic,None
3212a992-c3ab-4515-a249-ee50de166f1b,2025-11-21,VN,iOS,Low-end,Organic,None
b52f2167-51fb-4e09-9e61-5eaa8f47a05b,2025-11-21,VN,iOS,Mid-range,Organic,None
e0f7df3c-6f43-4a39-bbbe-4428ae7d6d68,2025-11-21,ID,Android,High-end,TikTok,CAMP_693
33f63fff-eb74-48af-9327-ac549c7f193f,2025-11-21,MY,Android,Mid-range,TikTok,CAMP_537
f6a6955f-3b18-4e68-a180-de0a5898c0a3,2025-11-21,TH,Android,Mid-range,Organic,None
5c1c48e9-4852-4881-8adf-333b7589b78f,2025-11-21,ID,Android,Low-end,TikTok,CAMP_544
956617da-43d9-4557-a9f9-b2d8b812cc1e,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_515
dcc328a7-17a4-44cb-acb6-e904f70d7b65,2025-11-21,ID,iOS,Mid-range,Organic,None
9e188c71-17b8-4f75-a26e-aa8573e44342,2025-11-21,US,Android,Mid-range,Facebook,CAMP_196
b6eb1fa2-56c5-499b-ad1b-57d55a29b42a,2025-11-21,VN,Android,Low-end,Facebook,CAMP_173
fe75e249-9e18-45c4-b719-52f64d8e83d1,2025-11-21,MY,Android,Mid-range,Facebook,CAMP_660
0e9a6c68-829b-43f6-8cd8-2909754fe5ca,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_428
1243eb0d-956f-44a7-90fe-bd271075c144,2025-11-21,PH,Android,Mid-range,TikTok,CAMP_167
7cdff68d-97c6-492f-8501-0bb7c677fa30,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_865
f50407b6-f8e3-42ba-af9e-11008f9d0e5b,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_393
a7b3a107-de40-4786-991c-95a810cd0f44,2025-11-21,US,iOS,Mid-range,Facebook,CAMP_169
af7d8d75-8ea5-4fa2-aabe-56cccc6cb48f,2025-11-21,TH,Android,Low-end,TikTok,CAMP_660
2f72089d-be87-4c27-a8cf-d73b847d0742,2025-11-21,ID,iOS,Low-end,Facebook,CAMP_459
7a0fb4d9-a22c-4e20-aa4e-3a19266ee400,2025-11-21,ID,iOS,Mid-range,Facebook,CAMP_881
dfeb9a8e-3b30-42d2-ae57-387c48497429,2025-11-21,ID,Android,High-end,TikTok,CAMP_256
4fa495cd-4442-40f7-9a5a-e8a0632d7191,2025-11-21,ID,Android,Mid-range,TikTok,CAMP_495
4c8a7db8-100d-4d0f-b557-e37b928befed,2025-11-21,VN,iOS,Low-end,Organic,None
06e678b3-939e-4c0d-8bbf-e9b138346447,2025-11-21,VN,Android,Low-end,TikTok,CAMP_500
27ad8621-fe09-4875-af88-d4bb4bca89bc,2025-11-21,PH,Android,Low-end,Facebook,CAMP_785
89ea3fc1-722b-473a-b3f6-107121944c4e,2025-11-21,ID,iOS,Mid-range,Organic,None
e9bbca44-9e21-475a-9b55-23fd7324dd7d,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_306
42bde152-39f4-4e5c-82d9-3411bb1645ef,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_682
b8404653-9b86-4e65-91ca-a06994a1165d,2025-11-21,ID,iOS,Low-end,Facebook,CAMP_779
4645245e-8925-4e7d-91e5-4c93d5c2e222,2025-11-21,VN,Android,High-end,TikTok,CAMP_793
502341e0-5df2-4b17-85b1-014b729fd1d8,2025-11-21,VN,iOS,Low-end,Facebook,CAMP_646
26879d50-b699-4014-b02d-ef024ef6552b,2025-11-21,PH,iOS,High-end,Facebook,CAMP_942
fe43bfd5-89c2-478e-8f7d-0fa238fe48aa,2025-11-21,PH,Android,Mid-range,TikTok,CAMP_687
a3d23c82-c5d1-4e90-89f8-70f84e773f46,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_437
faf99470-5ff7-4ff9-966c-54319ae6c56f,2025-11-21,TH,Android,Mid-range,Facebook,CAMP_665
e3fbff42-55a7-411b-a249-5288294addc2,2025-11-21,KR,iOS,Mid-range,TikTok,CAMP_573
bf7f5f88-0650-47b0-a725-1e70f09f80a5,2025-11-21,US,Android,High-end,Facebook,CAMP_526
000fd1cc-d24b-483e-825a-d13d3ed396a3,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_263
3e702db0-4f96-4eaa-a1e1-819f2c95ec55,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_809
93c3c714-294c-4a58-a590-8e401b716c07,2025-11-21,VN,iOS,Low-end,Organic,None
efc0f279-ad89-483b-b6c1-5cf4c6d3592c,2025-11-21,VN,Android,Mid-range,TikTok,CAMP_434
d1a13c2e-dec2-4fbb-a97a-37c38675249f,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_704
e6fc2091-6e7b-4ef4-902c-45cd2ea72a00,2025-11-21,PH,iOS,Low-end,Facebook,CAMP_553
f95121fc-2677-41c8-aa92-af1588c349d7,2025-11-21,TH,Android,Mid-range,TikTok,CAMP_994
66253fff-713e-4c93-9b79-43b46a8bc8d9,2025-11-21,VN,iOS,Mid-range,TikTok,CAMP_971
046dea1f-3925-4837-90de-c4d9e3567092,2025-11-21,TH,iOS,Mid-range,TikTok,CAMP_476
a460dc4e-b190-4a9c-966b-9bfa51b9031d,2025-11-21,TH,Android,Low-end,TikTok,CAMP_733
9c5eb0ed-e42e-4e2b-b171-03765c12a7de,2025-11-21,VN,iOS,Low-end,TikTok,CAMP_792
80479bb8-377a-4034-83a9-5e0c9424b225,2025-11-21,VN,iOS,Low-end,TikTok,CAMP_807
9071a334-101d-48a5-9804-d3a757519222,2025-11-21,ID,iOS,High-end,Organic,None
794832f4-dac7-45c9-987f-cd5ce8c276d6,2025-11-21,ID,Android,High-end,Facebook,CAMP_375
ccddd088-f2d6-46f2-8167-41fc3b3f1e6d,2025-11-21,ID,Android,Mid-range,TikTok,CAMP_161
5a271fad-cc14-4342-9180-a5870a641031,2025-11-21,PH,Android,Mid-range,Facebook,CAMP_414
4fdbd15a-41a9-45fb-bf12-b52a353153b4,2025-11-21,US,Android,Mid-range,TikTok,CAMP_550
8ca44088-e8d3-4fd8-b819-9220006cc74c,2025-11-21,TH,iOS,Mid-range,Facebook,CAMP_286
87af4186-ae5b-40a7-ae69-92efd603f6a8,2025-11-21,VN,Android,Low-end,TikTok,CAMP_849
57b34e52-cd58-4044-94e0-185e6c8d8f54,2025-11-21,VN,iOS,Mid-range,Facebook,CAMP_532
ce67077a-fbdd-4064-9c02-fa2824d30cc7,2025-11-21,US,iOS,Mid-range,Organic,None
83aef077-66c5-481a-86f1-08486bb1bf96,2025-11-21,US,iOS,Mid-range,Organic,None
40748bd4-5ee2-4bcc-9d13-f269d8ec92e5,2025-11-21,JP,Android,Mid-range,Facebook,CAMP_789
f61130ac-320d-443d-837a-771b33b28b69,2025-11-21,US,iOS,Low-end,Organic,None
a579ee6f-1000-4cab-ba42-7d632cb3499b,2025-11-21,ID,iOS,Mid-range,Facebook,CAMP_312
a31e2dd5-a63d-45ee-9d17-efdc05b37838,2025-11-21,TH,Android,Mid-range,TikTok,CAMP_621
14fe9ce4-22f9-4cc9-9bd3-db4838197c4f,2025-11-21,US,iOS,Mid-range,Organic,None
078caec6-2808-4d1f-a1b7-fa6fab3befd0,2025-11-21,VN,Android,Low-end,TikTok,CAMP_302
66173f48-5399-4866-8176-fbf5b76c7856,2025-11-21,TW,Android,High-end,Facebook,CAMP_403
01c24018-a4da-4e17-9719-317325c4e739,2025-11-21,ID,Android,High-end,Organic,None
496336dc-d0ae-48f5-bd52-fe1025b40ca0,2025-11-21,JP,iOS,Mid-range,TikTok,CAMP_567
bc02175c-392a-42ff-9c6b-6062c0c6798f,2025-11-21,TH,iOS,High-end,TikTok,CAMP_430
8852f8cc-7a03-4205-83dc-44a42a414568,2025-11-21,PH,iOS,Low-end,TikTok,CAMP_441
5b1796fc-0591-4540-9ade-f6546a868425,2025-11-21,MY,iOS,Mid-range,TikTok,CAMP_331
0d803f1c-af8b-411f-8b89-c75fc495518b,2025-11-21,JP,iOS,Mid-range,Facebook,CAMP_737
1d965bab-adf2-4451-bb7a-4d43cd8d3afb,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_552
fc14e56f-1615-4a12-bf20-7b9394cfb3ce,2025-11-21,MY,iOS,High-end,Organic,None
af7c3ece-629c-479e-837c-e0d8a075781e,2025-11-21,PH,Android,Mid-range,Facebook,CAMP_198
f0d352d5-e788-48fb-8d89-5db0791e0556,2025-11-21,VN,Android,Mid-range,Organic,None
e3fc0b22-ad14-4326-bb1c-7f4f24fedd5b,2025-11-21,TH,iOS,Mid-range,Organic,None
5cb61dcc-4cdb-430b-8fce-6952882ab0c5,2025-11-21,US,iOS,Low-end,TikTok,CAMP_652
4ecec057-f901-4b2e-89aa-8ee9899096f7,2025-11-21,ID,Android,Mid-range,Organic,None
98d8dfcd-76e0-46db-9424-a549bff22e9b,2025-11-21,VN,Android,Mid-range,Facebook,CAMP_955
c5a4cc18-5270-4c0e-90b0-3c59e6ab29c8,2025-11-22,ID,iOS,Low-end,Organic,None
f6bdd2a8-6e6a-42c1-83fc-80afd59a188b,2025-11-22,US,Android,Low-end,Organic,None
fd7bb262-0077-4785-8ced-fa0e175358c6,2025-11-22,ID,iOS,Mid-range,TikTok,CAMP_435
c4eb540b-15e5-40dd-adcc-62dcb7277277,2025-11-22,VN,Android,Low-end,Facebook,CAMP_929
307eda52-fb72-4356-9139-e1e6a5cac07c,2025-11-22,TH,Android,Mid-range,Facebook,CAMP_339
