transaction_id,user_id,timestamp,rev_type,ad_format,amount_usd
f63b2939-19c0-4478-b9cf-a102de22e7e0,7f5b2c38-442f-410c-aa61-d37b4f4c3ac0,2025-11-17 08:00:00,IAP,None,0.99
f6f4fa25-acd3-480c-b085-edc9f4aac07f,b1c50bd1-5374-485b-897f-8d602e5c4f31,2025-11-18 21:00:00,Ads,Interstitial,0.05
4c049a4c-5071-41af-b09f-60988263193d,b1d62807-3634-4031-a1fa-7894ab32cac4,2025-11-17 20:00:00,Ads,Rewarded,0.05
f793ec58-fff3-4483-bef1-4a1fcda15f75,4191f396-0aa9-466f-8eae-f875b0688164,2025-11-17 20:00:00,Ads,Banner,0.05
3080dde4-12bd-414b-8131-2398783c93cb,90eec72b-acce-46b2-b817-385d863a92ad,2025-11-17 20:00:00,Ads,Banner,0.05
c0740882-1ab9-4ff8-92bb-b85871a11806,b3d4aa10-5cf6-4b6a-82e9-88cd207242c6,2025-11-18 04:00:00,IAP,None,0.99
b0c7f018-d1ab-4e07-a068-b3a871103410,1023f252-ae3d-4229-85e0-84605c097761,2025-11-20 19:00:00,IAP,None,4.99
61da511c-405d-4b82-a940-11c03ee2f640,1023f252-ae3d-4229-85e0-84605c097761,2025-11-24 15:00:00,Ads,Rewarded,0.05
7791042d-8253-42f4-975b-d3358e0353f3,ebbe462f-0adf-4d06-9523-98d2e4d116e0,2025-11-17 08:00:00,IAP,None,0.99
14833d0e-cdc6-4096-943d-b9028cc1b0f8,4a4ff7fa-a9ca-44bc-b396-43169955e43d,2025-11-17 11:00:00,Ads,Rewarded,0.05
757795b9-d814-4e45-b227-068c0ad747a8,8cf1a0d2-0f06-40e6-bee8-03339d0cc0b8,2025-11-18 22:00:00,Ads,Banner,0.05
01c12384-04ff-48ac-a493-51f69772bfc7,92d6fb45-4ac9-4bbc-941f-b985920b9a5a,2025-11-17 08:00:00,IAP,None,0.99
fc62118f-b4fd-4167-93e5-3353435c50d6,92d6fb45-4ac9-4bbc-941f-b985920b9a5a,2025-11-20 22:00:00,IAP,None,0.99
e6801b51-52e9-4d42-8a9b-13922ceb0419,e4803d14-78f7-4b1c-a583-6b99934b957b,2025-11-17 17:00:00,IAP,None,14.99
fb1001b9-e36e-4481-95a8-a7ba426ba3d8,2fd922f2-4c2d-4cc2-ab1a-7fadd0ec1443,2025-11-18 10:00:00,IAP,None,14.99
79dfdc71-7dd2-448f-b59f-be1250b6f95c,8c9c6f3a-3afa-46da-be29-83d1eed91dd4,2025-11-19 17:00:00,IAP,None,4.99
0e87790b-0dd0-4103-be51-057a17be15a5,2d7685a5-e1e5-4e1d-9dc3-69e0fbcebfb2,2025-11-18 10:00:00,Ads,Interstitial,0.05
570b9638-060b-481d-b89c-d2560d35cce4,e57b6d5a-25d9-4ce9-9ef5-dc8cc45c6506,2025-11-18 17:00:00,Ads,Interstitial,0.05
17784628-a38e-466b-a710-2577beec31fb,4c364757-65b4-4716-aa6a-c3156b448b92,2025-11-18 14:00:00,Ads,Interstitial,0.05
04e86480-7edf-40f8-9d16-8c608614a545,b90d1761-ef55-4f5e-94e4-22c324a6a69d,2025-11-18 14:00:00,IAP,None,4.99
d439fa58-1fbf-4426-9583-53a25de193a4,0c53f9a4-aead-45ac-a54c-f45527dd480b,2025-11-18 04:00:00,Ads,Interstitial,0.05
e90d112c-bb46-4057-8d2d-10c0a45dd4b2,c0f38dc5-1c0f-46af-962a-35acd9e66577,2025-11-18 01:00:00,IAP,None,14.99
e8fe9a44-95c3-4a6d-a379-da960d23ab9c,ae1be4aa-d0a8-4d3f-b9fd-efdc9daa9975,2025-11-18 20:00:00,Ads,Interstitial,0.05
d0a81bff-049e-4859-b122-79915b188a7d,b9bef973-fcd6-4bf5-a6c5-483c6ae9d9f6,2025-11-18 04:00:00,Ads,Rewarded,0.05
622fee88-193b-448d-a438-ecbb38a59ed3,0ca5be08-99da-4ad8-a0f4-ab9da6587981,2025-11-18 16:00:00,Ads,Rewarded,0.05
3198cca5-b71c-4cf3-a801-feb28104b800,b39066f2-e073-46d7-9b59-10b7adf5301a,2025-11-19 11:00:00,Ads,Rewarded,0.05
521ebf7e-5d99-4024-beca-f7e35b779141,9b7b21aa-6749-49a7-9251-27024a3670ce,2025-11-18 04:00:00,IAP,None,0.99
3ad544ce-19a6-45a1-a453-81e39263d71c,1859e64f-311b-4777-b032-3ba5da16f683,2025-11-21 21:00:00,Ads,Banner,0.05
ff719608-39aa-4d90-bc30-6939fc16c067,17b13129-2b11-41ae-a53f-3d68eb17a85a,2025-11-18 18:00:00,Ads,Banner,0.05
3d271bbe-8914-4591-be69-b26d7b98129d,9998ca64-cab7-46bd-832e-e8a19ec44986,2025-11-18 20:00:00,Ads,Banner,0.05
83c06962-6e3d-49af-9fd4-568b0ffa6c67,60ffc930-b4fd-4fd1-bba8-de175ac58b7d,2025-11-18 04:00:00,Ads,Interstitial,0.05
335e6392-549a-4f84-bf80-d19354d01d52,e75b9609-e2d7-4574-9da9-5de069b82902,2025-11-18 17:00:00,Ads,Banner,0.05
ab3e4d4b-276e-45ac-ab74-32febdd30137,aecf933c-2197-4284-bcd6-bc572c8496e2,2025-11-18 05:00:00,Ads,Interstitial,0.05
015bf9cc-8068-4d63-8202-e43d4668c5ba,ec140b14-d5d6-4d35-971d-9f479bd752b4,2025-11-18 18:00:00,Ads,Banner,0.05
9ba45b2c-e2ce-44cb-9c6e-06669ee2d28d,d2fb1cbe-88a1-45ec-8238-9930020cb958,2025-11-18 07:00:00,IAP,None,14.99
8ea93393-cd71-4b8e-b6d8-f5df3e6bce48,6b14cf96-74cf-4f95-9c49-e97a9209e0cc,2025-11-18 01:00:00,Ads,Rewarded,0.05
64ba3f9d-c0a6-4ef5-afb6-d47cb6fb9268,23e39a8a-2a6c-4af3-8112-35f344fa79cf,2025-11-18 22:00:00,IAP,None,14.99
4e6a6989-91cd-4b77-ae7e-1a112e0aef9a,47d78572-f351-4a8a-9913-0de5d00ac2aa,2025-11-18 14:00:00,IAP,None,14.99
3239db8e-4566-4be7-8f2e-8b7ca0ff9423,15646b9c-2a1a-4c00-88b6-2e96beed98f5,2025-11-18 17:00:00,Ads,Interstitial,0.05
39af3aa9-c263-41b1-a1b2-abdf42150197,fe716c16-0ee4-4200-b1f2-c47fe0be9052,2025-11-18 04:00:00,Ads,Rewarded,0.05
902a4427-8b60-487c-b698-952444787177,12378068-a364-4893-b01c-1dfd4d6cc75e,2025-11-18 11:00:00,Ads,Banner,0.05
07555b0f-b024-4dac-b772-0e4dc0850815,f1fa9c62-91e3-4748-8ac8-09227044d869,2025-11-19 05:00:00,IAP,None,0.99
65aa7a47-0db5-4411-ae48-185eed296db2,35e4a9c4-0e22-423d-9c50-e282ca9cf3c2,2025-11-18 12:00:00,Ads,Banner,0.05
f06b0b51-3ca1-44a0-9adc-315e7d96593f,21222d56-5756-47cd-9ebe-18894287ba8a,2025-11-18 01:00:00,IAP,None,14.99
15f34f51-c076-4295-bffb-add57e7a6d43,014d2538-bd15-4e16-9456-e919326d24e1,2025-11-21 15:00:00,IAP,None,4.99
6fc443ee-530f-463c-b1b4-6bdb710379b9,9ed54cab-86d7-47ae-9b0c-0e832405528d,2025-11-19 15:00:00,IAP,None,0.99
593532c9-26e6-4cfe-81f9-8e8cd3ef3c27,43671e32-b933-4af4-8a66-87969469c2f9,2025-11-21 22:00:00,Ads,Rewarded,0.05
c6dfcbf3-0a2e-4bd7-b73b-63b2c4e4c90b,809e5bbf-5932-4cec-ad45-4fcebd732a69,2025-11-19 01:00:00,Ads,Rewarded,0.05
1707f921-1026-4ee0-a9d6-7953cb74c02e,61f3e7d2-8af4-4a6f-9476-54a2457c1397,2025-11-18 04:00:00,Ads,Rewarded,0.05
883460a7-a949-45cf-8b1c-237226028b30,f89388ee-cd2a-4bcf-b49d-b5ed9740e6f3,2025-11-18 22:00:00,Ads,Interstitial,0.05
531dba3b-1fed-4f44-97ac-c0a41df3db03,1b0a441c-2cc2-4753-b85d-ce3074dd8c4b,2025-11-18 04:00:00,Ads,Rewarded,0.05
22d4141d-f57e-406a-821e-3fe22dfe9bd6,fca56c8f-b756-44b1-bf3b-e45c7f514179,2025-11-18 10:00:00,Ads,Rewarded,0.05
4c028d5c-be9a-40ca-8bf4-8949c30bcd67,16b61d26-417f-4526-8d7e-09d9fe32b3da,2025-11-18 10:00:00,Ads,Banner,0.05
d9aca995-ae09-47dd-a570-84eeedd9e008,a84b08ba-0a97-4ca9-a455-a9b1ffacad19,2025-11-18 02:00:00,Ads,Banner,0.05
984a7390-3522-43d9-ad97-351082c87a0f,5e097911-e72f-49a5-b485-48f8c9c8f35c,2025-11-18 10:00:00,IAP,None,4.99
84939e69-5d69-4211-8a01-30ad38ca0ca0,b3d6ace4-cb8a-476f-8393-10e0c5ce380f,2025-11-18 07:00:00,IAP,None,14.99
5cf94670-36b5-4f68-b478-f861431fe03b,4b20123d-ee6e-42f1-a840-c58cdee04cfc,2025-11-19 06:00:00,IAP,None,14.99
56fdb4ab-d04c-469b-93af-57b56e317984,8325d334-97d7-43fa-bb69-522905d48914,2025-11-18 03:00:00,IAP,None,0.99
48dec8e6-bd79-4de5-a5b1-cb628317818e,efead9a4-0883-4140-b10d-4667a6e08b27,2025-11-18 15:00:00,IAP,None,0.99
7be4fa10-f6f7-4713-8fcc-5dc599a0ea68,27953b0d-e19b-401c-9edb-26061e32ddd9,2025-11-18 07:00:00,IAP,None,4.99
a8530c3e-c0c4-4545-b8b0-bf4a761c9e12,fcf77b77-ccea-489d-ba30-de1c7db051a5,2025-11-18 12:00:00,IAP,None,0.99
c9680269-ad2f-472b-8b3b-af61abf508a9,5725e26d-6710-4430-aada-76a40a51f112,2025-11-19 11:00:00,Ads,Banner,0.05
d699c368-22d9-402f-a5b3-f8580a534a73,eed1538f-1810-49db-95dc-fb87176faf6c,2025-11-18 04:00:00,IAP,None,4.99
0a245655-3536-4f77-9c47-194207a61fae,2ca8ed23-14a7-4fcb-81d4-31dba10bbfb6,2025-11-18 07:00:00,IAP,None,4.99
9c1a1339-cc37-4492-b651-fff96b011c21,08fdc70b-26ea-4edc-9fa6-5f791b739c64,2025-11-18 22:00:00,IAP,None,14.99
da07ff45-4c4f-4cd3-b789-307abb781a59,cf1381d3-999d-42e0-96de-42ca476151c7,2025-11-19 22:00:00,Ads,Interstitial,0.05
50047311-dc92-4f91-ae77-7a3a8ca1297c,16ecb6bb-7756-4e96-ad5c-dcc058b7fe5f,2025-11-18 00:00:00,Ads,Interstitial,0.05
321f2f73-f47b-4c4d-aed8-c6bcb12f62f4,eed0ad84-a488-4040-952c-7518fcff0243,2025-11-19 03:00:00,IAP,None,0.99
898617e2-26a4-433e-a53a-b174e942fc46,282837f8-6c8e-42a2-a071-24aeebf12dfb,2025-11-18 11:00:00,IAP,None,4.99
491da43b-3f14-4980-84a0-c60b57c88446,219b4071-13ff-48e5-92f6-7625e3dcdd76,2025-11-19 17:00:00,Ads,Interstitial,0.05
13d863b8-f7a6-439d-9113-e544889637ed,da7bcc80-16b3-4942-9496-e1256ed22c6f,2025-11-19 09:00:00,Ads,Interstitial,0.05
a32a568c-72d9-4db9-b279-71381ebeb634,9e524216-9328-44d1-a5f9-73da448b504b,2025-11-18 21:00:00,IAP,None,0.99
a8ae4192-084f-403f-b14f-207bc07397c9,78cfcf50-0fce-42bc-afcf-f55582a594fb,2025-11-18 16:00:00,Ads,Banner,0.05
2069cdce-3be2-4ac9-99de-a4941f4eb569,78cfcf50-0fce-42bc-afcf-f55582a594fb,2025-11-19 12:00:00,IAP,None,0.99
c0319aa9-4e1c-4893-8f41-9744552c60bf,d0e3e93b-72fe-4722-9325-07e9f05888df,2025-11-18 22:00:00,IAP,None,0.99
59e7e0a7-166e-4ab8-82a2-83c3680cd755,d0e3e93b-72fe-4722-9325-07e9f05888df,2025-11-19 00:00:00,Ads,Interstitial,0.05
2de8ed3f-b712-472b-86ec-7f9f5d735eaf,1fc318b2-4c70-4870-b775-ff68cae36fa9,2025-11-18 00:00:00,IAP,None,14.99
7450bdd6-08a0-4b9f-b923-186ce48eecd2,8bcd2ccc-4732-40d5-ab92-6ca010d5f52f,2025-11-18 00:00:00,Ads,Interstitial,0.05
e0653ebe-32b1-4023-8080-c2adaab4debb,1c511b28-5403-4a91-8ccd-1f0cede64392,2025-11-18 11:00:00,IAP,None,14.99
b3b0a8b4-5aab-4ab4-8872-7ec973cb8db9,5c13cff9-329f-4c29-acb4-fa54e93338d0,2025-11-18 21:00:00,Ads,Rewarded,0.05
5e00dfe7-f645-4ef8-a12e-b28239e4bc2a,781476e4-2761-400a-91d8-bc24fa269f9d,2025-11-19 09:00:00,IAP,None,4.99
0ebd8588-8916-40c1-b2bc-935ced2d48dd,572bae59-8f7f-4302-86d1-8c029cb1eb72,2025-11-18 00:00:00,Ads,Rewarded,0.05
a951283f-1bbf-4c60-b515-50940c73d412,86ca0b8e-4216-43c1-84b1-5e73fc506cac,2025-11-18 06:00:00,IAP,None,4.99
83757fca-7f09-4e38-b96b-1c68b2054595,86ca0b8e-4216-43c1-84b1-5e73fc506cac,2025-11-19 11:00:00,IAP,None,4.99
a54c3f40-6924-4807-bb63-989a0b13ba94,9496a77d-8e91-45be-8517-121de136c4a1,2025-11-18 09:00:00,IAP,None,14.99
90becab0-d457-437f-8102-d2f7d0b7fff6,5102fb75-622e-4df5-91fa-03746c65e7b5,2025-11-18 04:00:00,IAP,None,14.99
1c10935b-9277-422d-aca9-ce61dac09e85,53ff5e6c-0608-48d7-9aec-2b2746d9fad3,2025-11-18 05:00:00,Ads,Rewarded,0.05
06cb4457-8e0c-4dc3-bc83-a1fe5b1c5839,c109f922-67ef-4563-94ea-3d783cccdb4b,2025-11-18 06:00:00,Ads,Rewarded,0.05
b63b64c6-4a21-48b2-a4e8-eb6c624182cc,84c3bf1b-cd91-45e0-969d-76982382eb1d,2025-11-19 12:00:00,Ads,Interstitial,0.05
906041bc-929e-422c-85a3-3657a21c05ba,06a5f30a-42c4-41cb-af42-a8811f1e4594,2025-11-18 06:00:00,Ads,Interstitial,0.05
301865af-d02d-49fe-9ae2-9358b1a46a65,24336fef-8e82-4e76-85a1-605c0512ed35,2025-11-18 13:00:00,Ads,Interstitial,0.05
eb6e1f31-e1e3-48f1-b8a1-c0365b37f504,6775b6b3-19d7-4525-a494-1bf1033d3e01,2025-11-18 05:00:00,Ads,Rewarded,0.05
52d450e3-1b80-41d7-9191-2c1ba5d8dd21,9c9e4634-ef1f-4d79-8df2-5f558007c2df,2025-11-18 17:00:00,IAP,None,14.99
86392a65-6b2e-4f77-8b95-4bddbb92eab2,8142e595-337b-49e6-a3c6-f95165b5749d,2025-11-18 22:00:00,IAP,None,14.99
31314489-1c90-441f-bb1c-e33340fe6206,251d5960-747b-4593-a035-151866ea4670,2025-11-18 15:00:00,Ads,Rewarded,0.05
7ffa0623-50f0-4004-bc70-f3dc3ec37356,3f442f0e-4c71-4049-a166-1511524f991a,2025-11-19 22:00:00,Ads,Banner,0.05
75c18740-fd6b-4b0a-b895-1d1ef8bc81ce,2753564e-beb2-4f7a-beec-b280fa62df23,2025-11-21 07:00:00,IAP,None,0.99
8285d65b-6fb9-4f7d-a3a7-1b857e7a1f4d,f2cebeec-6638-4364-bf10-aacf79fe37f7,2025-11-19 18:00:00,Ads,Interstitial,0.05
b0effe13-0c81-4bac-b420-fda6db9dc6d7,d63a9afd-24d8-4edf-a894-d72ec09494ae,2025-11-19 15:00:00,Ads,Interstitial,0.05
d891306d-9160-4960-b624-fa711bd2d882,51d405d2-1786-4c91-be28-ce57842699a7,2025-11-18 12:00:00,Ads,Rewarded,0.05
9057bce0-eb9d-46cf-93cd-5c464ab97330,99d60503-0065-48b6-992c-e95b6858e613,2025-11-18 18:00:00,Ads,Banner,0.05
32e59c72-0729-4794-8cf6-cb3f10ed3254,c980939d-deda-415e-92d4-604c1c98c086,2025-11-18 11:00:00,IAP,None,4.99
e112dc17-6295-4418-9659-3080d0b125f7,789a6ab2-2468-468b-96a6-be3a5658f243,2025-11-18 07:00:00,IAP,None,4.99
96571ef0-73eb-4dcd-8340-de9a89aaaa5c,68f41327-efc0-49f8-8c4e-96d7909c9a41,2025-11-18 07:00:00,IAP,None,0.99
5475b4cf-abf1-4b54-877b-368c2e39c862,68f41327-efc0-49f8-8c4e-96d7909c9a41,2025-11-19 11:00:00,Ads,Interstitial,0.05
d290f60e-954e-482e-9388-9eb43b0c0d59,d734c8a2-8c0e-4222-b267-4cc435b7acb6,2025-11-18 19:00:00,IAP,None,0.99
278248de-b6ac-4eef-828d-da1519eb7fb9,29521196-b724-4c43-b352-87e033150ae8,2025-11-18 09:00:00,IAP,None,4.99
abccde5d-02f3-40e6-be2e-4d0d543f8994,29521196-b724-4c43-b352-87e033150ae8,2025-11-19 17:00:00,IAP,None,4.99
f8d5e116-94d8-43ff-8d3a-4e895d0b70de,d0455add-8e3c-41f5-80d2-d8d8bd38ff8a,2025-11-19 01:00:00,Ads,Rewarded,0.05
b53b046c-e228-4cfa-a688-2a7af256d837,9a3b16ee-33c2-42ae-8b14-a3e33419673c,2025-11-18 02:00:00,IAP,None,0.99
349b3fd0-a85b-42ea-83d7-14d4d4fbea52,d4c8a5ff-9f46-4e0c-8f0b-7cceaea2051d,2025-11-18 20:00:00,Ads,Banner,0.05
67a46f1d-2a8c-4ea6-990d-5d8adf682d17,d4c8a5ff-9f46-4e0c-8f0b-7cceaea2051d,2025-11-19 21:00:00,Ads,Rewarded,0.05
09464574-9858-4434-ab53-236a2af5f060,4191d9ee-dcd6-4d2b-8943-4ebfc5e704a2,2025-11-18 07:00:00,Ads,Rewarded,0.05
ba7a5f0f-4a15-4770-92ce-120003f46ea8,c2fc8910-680c-4d4f-b2f0-f64cb4dc7500,2025-11-18 05:00:00,Ads,Interstitial,0.05
89d20918-2d2c-4349-9235-e53fdb8dfff0,82084f98-abfb-40a9-b881-1fa603cdb601,2025-11-18 13:00:00,IAP,None,4.99
4d74e0f6-065c-40b4-ac63-115778cdc761,82084f98-abfb-40a9-b881-1fa603cdb601,2025-11-19 17:00:00,IAP,None,14.99
f0c65fec-893d-4e45-b7f6-f52d88d5b9cc,6737e2e1-44d8-41db-ad1a-91c6aa20d999,2025-11-19 01:00:00,Ads,Banner,0.05
fa51df95-0493-4460-a8fe-9e61e136aab7,1d5f8c30-4636-4027-9ad2-9e27deb34a87,2025-11-18 18:00:00,Ads,Interstitial,0.05
68d606a4-8b29-41e4-b6b9-8f5c7ee1c56f,ed33020d-f4d4-405e-8fc3-2f2fdf17b9dc,2025-11-18 07:00:00,Ads,Rewarded,0.05
70dbbd07-7ac1-43a6-a55a-12fe14e23d13,0a5c1168-2115-4ee9-8daf-1f2052ac64f3,2025-11-18 03:00:00,Ads,Rewarded,0.05
4783d83a-b43e-4f13-9ac9-b606a10d279e,bd981421-8716-4c33-a9a2-6d4a0f8309d6,2025-11-18 08:00:00,Ads,Rewarded,0.05
a312a320-3a63-466c-ad83-bcf61e7e68c2,bd981421-8716-4c33-a9a2-6d4a0f8309d6,2025-11-19 21:00:00,IAP,None,0.99
fc565f10-aea6-4d3f-b22b-c366541da1a6,b2384eb1-b952-4a01-ad59-890fefd11a5b,2025-11-19 20:00:00,Ads,Rewarded,0.05
feff5765-4e3d-4cf1-95f3-23c2de8755bd,13f459f2-03ca-4544-9fe4-eb2e24e7d52d,2025-11-18 02:00:00,Ads,Rewarded,0.05
1b4fdb97-91bb-4f10-8d95-9b6f752a4b70,becdfd3b-10c1-4732-aa78-a51a61c159b0,2025-11-18 22:00:00,IAP,None,4.99
776ec0b5-d4fa-4549-8eb9-60b920128538,1fb0be22-4c4f-47aa-af36-98fb27a062cf,2025-11-18 03:00:00,IAP,None,4.99
026de0ae-ea51-403b-a6ee-960c822766af,a68d444c-8b9e-4bdd-9dad-bd4113e62b6b,2025-11-18 02:00:00,IAP,None,4.99
0580160d-6197-4d72-93e4-45b9f57d8ecd,a8bf3a10-5f3c-422d-bed4-81d398dff012,2025-11-18 02:00:00,Ads,Interstitial,0.05
2da5dd9b-31bb-4f93-9c83-1b90d1dc505f,a8bf3a10-5f3c-422d-bed4-81d398dff012,2025-11-21 14:00:00,IAP,None,14.99
ece7c315-48f0-401f-ae9e-5c5095b9cf08,89a9f6a3-e5d1-4e13-a41d-9b992167fc79,2025-11-18 03:00:00,Ads,Banner,0.05
826b9aab-04e4-466f-a445-751e2d44097b,89a9f6a3-e5d1-4e13-a41d-9b992167fc79,2025-11-19 19:00:00,Ads,Interstitial,0.05
f7ec0b4b-ff27-4533-9ffe-2b5cf35c36d3,b4452de5-b578-4b69-9074-324472d91d73,2025-11-18 20:00:00,Ads,Interstitial,0.05
ab31c905-5b64-4769-82e0-7c51c66269fe,30241363-94ed-4e90-b9ba-7ca7f35f17ec,2025-11-18 09:00:00,Ads,Rewarded,0.05
1192f60b-fcce-40b9-94e9-69cd347f7080,30241363-94ed-4e90-b9ba-7ca7f35f17ec,2025-11-19 01:00:00,Ads,Rewarded,0.05
b3090dd7-0ecf-4f20-86be-d95e858b0039,dde00f3f-2674-42ec-b4e5-0c3801750607,2025-11-18 05:00:00,Ads,Rewarded,0.05
6c0862e2-41b9-45ec-9fdb-97e9eb509a44,d82691ed-898d-4c4e-81e7-d479db0ec4ee,2025-11-18 12:00:00,Ads,Banner,0.05
b886d208-b11f-4624-9a94-8b2e6eea20db,b1e1f3da-55d8-4906-b8cf-1ac613e9229b,2025-11-18 22:00:00,IAP,None,14.99
1531a67a-8b43-41d3-8468-34af04d81f74,b1e1f3da-55d8-4906-b8cf-1ac613e9229b,2025-11-21 20:00:00,Ads,Banner,0.05
af3b9769-f45c-43dc-bf1d-d9bf48d87915,53fc2e0e-276e-482a-b440-85862da36a97,2025-11-18 11:00:00,IAP,None,4.99
f2beaf94-4a53-47ee-9c18-8016bd32b2c4,54a6f365-104a-4363-a6d4-6b1533040b01,2025-11-19 16:00:00,Ads,Interstitial,0.05
0660b9e9-047e-4a8a-b1eb-ecc270415aca,cb55296a-992a-4691-a12b-2e6bc8e8ef45,2025-11-19 19:00:00,IAP,None,4.99
d7451dd0-4ab6-41c6-8902-815f10e6f3cb,505bbaae-ff26-406b-b79a-795c8d043d14,2025-11-21 11:00:00,Ads,Banner,0.05
f72be429-2922-4436-bd85-b303af26b4d4,b7c46720-e315-4ad0-940c-1660b97b180a,2025-11-19 21:00:00,IAP,None,4.99
28ca1227-2622-434b-9723-49c99960c2da,cbbd80c9-ccaa-40de-aaa7-76fb9a9ed060,2025-11-18 06:00:00,IAP,None,14.99
0eda09f0-ff81-415c-83b2-5025d01605fe,bccb6d63-4a0c-409f-926a-332d648e6cb9,2025-11-18 13:00:00,Ads,Banner,0.05
b590c7ca-dc60-4bde-903b-010e1f382e25,3a1bcff5-5356-4c87-a2c6-080b61a292a4,2025-11-19 15:00:00,IAP,None,4.99
a43ada91-1492-46fd-86c1-809a6937f263,db48622b-a4f2-4746-98c8-e1eb528dc79e,2025-11-19 06:00:00,IAP,None,4.99
6c283632-7ab7-4154-bdfe-2582c1aa77c5,d97e6e33-0cce-43ce-a5f9-25602b84d307,2025-11-20 03:00:00,IAP,None,0.99
7715c9f9-88ab-4c65-9e50-409590be8507,ca7d135b-d706-4325-bffa-948979f5cdbf,2025-11-19 10:00:00,Ads,Rewarded,0.05
0996c6b2-05fa-4d09-b4bf-f9582cbbb9e3,c0bd7dda-a976-4a6b-a37e-f6c612348b2d,2025-11-19 18:00:00,IAP,None,14.99
fd9c00a4-622d-41df-b7ff-dad57d2e67b6,e6a3a0ad-fba3-4689-8f72-acc775d6a1e1,2025-11-19 08:00:00,IAP,None,14.99
e8757584-ffa4-49c6-8ac4-0dd0390c2a38,940afe1e-01ab-48ba-8742-3ba024c9495b,2025-11-22 17:00:00,IAP,None,4.99
7a5835b1-1ce1-493f-ac0a-7be4cf7665c7,2384be45-9627-4b3a-bdb1-c3d20069b068,2025-11-20 15:00:00,Ads,Rewarded,0.05
dbd87ce7-1e9e-4da1-97ab-dac375bf87f2,2da140a9-61ad-4e34-a91b-8fb54df90262,2025-11-19 02:00:00,Ads,Rewarded,0.05
538f8e43-9710-49f5-81d0-b11883ab9899,e7aa1a74-86c2-4e69-b3c2-f7faca6f86c1,2025-11-19 01:00:00,IAP,None,14.99
367bdc4a-00e4-4299-b7a2-e6f52351c49c,e7aa1a74-86c2-4e69-b3c2-f7faca6f86c1,2025-11-20 09:00:00,IAP,None,0.99
41aee0c2-3c96-44ec-bd76-3610d19bee56,f851d1fd-6d93-45a7-b046-13066e4c4401,2025-11-19 12:00:00,Ads,Banner,0.05
e321e2bb-6a6f-4c94-a651-58cbdac37a84,f851d1fd-6d93-45a7-b046-13066e4c4401,2025-11-20 08:00:00,Ads,Banner,0.05
8e15a19c-b49c-452e-bb3a-002ea5017455,273f5964-a3e5-415b-bb04-cd8f79a5c77b,2025-11-19 11:00:00,Ads,Banner,0.05
084c9e0b-0f13-4ff4-b13f-d8f4ee0a06af,eec49050-205c-41c6-a384-8d9d26345bcf,2025-11-19 18:00:00,Ads,Rewarded,0.05
b91313d6-3a26-43c3-844b-a8d3f25f56cd,eec49050-205c-41c6-a384-8d9d26345bcf,2025-11-20 14:00:00,Ads,Interstitial,0.05
f90d374f-3da4-462d-86de-b726d3b0512c,3fc18323-9b20-4218-b594-c6161dc2fca4,2025-11-19 08:00:00,Ads,Rewarded,0.05
5d047405-1c6f-45ca-97a8-9e912485c6dc,8be214a5-4643-4c90-969b-a65f71a62b71,2025-11-19 17:00:00,Ads,Rewarded,0.05
97fb7667-0b94-4d43-a397-e24bce017acc,4249f8bc-2bc3-4431-9f30-bb13d264eab8,2025-11-19 13:00:00,IAP,None,14.99
faa84744-d862-4c03-8abd-a708a0c7d2e1,3e91e636-7c81-4dc5-bdcd-1a3d86f8d979,2025-11-19 10:00:00,IAP,None,0.99
cca0e40e-a1c2-49cb-a4f6-9d114a55d6d6,d429d470-417f-480f-84d7-d720041969bf,2025-11-19 03:00:00,Ads,Rewarded,0.05
66349354-cf8b-4ef3-8e15-c152a95275fc,705838c6-a355-4dd1-abf0-ff95e8ecc37e,2025-11-19 15:00:00,Ads,Interstitial,0.05
19c25a65-32dd-42e7-ac22-9c431c79517e,36af0661-d655-481f-a134-deea113ad809,2025-11-20 03:00:00,Ads,Interstitial,0.05
48081f9e-c3e2-4e9a-a3e5-ee81c5ab9312,829c090a-2425-4c2b-a3c2-30e18c8c10be,2025-11-19 13:00:00,Ads,Banner,0.05
c99e91f4-afa0-4d65-ae38-632e685dc468,45857d63-be7b-4156-9974-4e424376346f,2025-11-19 05:00:00,IAP,None,0.99
e50edab4-b45a-4afb-a37f-b79ab345c014,e3cd5331-5f10-4318-8ba9-c7d581b5bff1,2025-11-20 08:00:00,IAP,None,14.99
52110780-4569-4dad-ba21-384baf150e16,72bc9133-8734-45c1-91f9-08429afbca62,2025-11-19 16:00:00,Ads,Banner,0.05
4e4837ef-a7fb-4f4e-9e5a-7d5af9712300,3aef48ce-020f-4f1c-a1ae-f03bd95bcab3,2025-11-19 22:00:00,IAP,None,14.99
56ea17ef-4381-4b62-a949-122438fe1d1d,86e275f8-8af5-403f-9ce3-974531a1ff67,2025-11-19 19:00:00,IAP,None,4.99
196c3778-f072-4cd8-adfd-9342de954a3a,9bf3259c-6217-4f49-85ef-f5c550f55858,2025-11-19 06:00:00,Ads,Interstitial,0.05
4b4e82d9-6f43-4d70-ac3c-3a93d29a3d9a,5b45d43c-ea21-436c-87f5-7b0695d40000,2025-11-19 16:00:00,Ads,Rewarded,0.05
96434aa7-e651-4fee-9cc1-a73022ccbb6b,00681d88-e9c8-469e-b656-d3a5cdfea43e,2025-11-19 02:00:00,IAP,None,14.99
